UDI,Product_ID,Type,Air_temperature__K_,Process_temperature__K_,Rotational_speed__rpm_,Torque__Nm_,Tool_wear__min_,Machine_failure,TWF,HDF,PWF,OSF,RNF,Air_temperature__K__rollmean_5,Air_temperature__K__rollstd_5,Air_temperature__K__rollvar_5,Air_temperature__K__rollmean_10,Air_temperature__K__rollstd_10,Air_temperature__K__rollvar_10,Process_temperature__K__rollmean_5,Process_temperature__K__rollstd_5,Process_temperature__K__rollvar_5,Process_temperature__K__rollmean_10,Process_temperature__K__rollstd_10,Process_temperature__K__rollvar_10,Rotational_speed__rpm__rollmean_5,Rotational_speed__rpm__rollstd_5,Rotational_speed__rpm__rollvar_5,Rotational_speed__rpm__rollmean_10,Rotational_speed__rpm__rollstd_10,Rotational_speed__rpm__rollvar_10,Torque__Nm__rollmean_5,Torque__Nm__rollstd_5,Torque__Nm__rollvar_5,Torque__Nm__rollmean_10,Torque__Nm__rollstd_10,Torque__Nm__rollvar_10,Tool_wear__min__rollmean_5,Tool_wear__min__rollstd_5,Tool_wear__min__rollvar_5,Tool_wear__min__rollmean_10,Tool_wear__min__rollstd_10,Tool_wear__min__rollvar_10,Air_temperature__K__rollmin_5,Air_temperature__K__rollmax_5,Air_temperature__K__rollmin_10,Air_temperature__K__rollmax_10,Process_temperature__K__rollmin_5,Process_temperature__K__rollmax_5,Process_temperature__K__rollmin_10,Process_temperature__K__rollmax_10,Rotational_speed__rpm__rollmin_5,Rotational_speed__rpm__rollmax_5,Rotational_speed__rpm__rollmin_10,Rotational_speed__rpm__rollmax_10,Torque__Nm__rollmin_5,Torque__Nm__rollmax_5,Torque__Nm__rollmin_10,Torque__Nm__rollmax_10,Tool_wear__min__rollmin_5,Tool_wear__min__rollmax_5,Tool_wear__min__rollmin_10,Tool_wear__min__rollmax_10
8719,L55898,L,297.24945746672904,308.7124413405464,1490.335150494916,39.63092911311783,71.01579734402688,0,0,0,0,0,0,297.14,0.0547722555749506,0.0029999999807677,297.14,0.0516397780789888,0.0026666666800472,308.64,0.0547722557181348,0.0029999999964527,308.59,0.0737864788177148,0.005444444456317,1517.2,114.96390737965925,13216.699999998866,1617.8,155.5947728342177,24209.733333331813,38.220000000000006,4.337280253799819,18.812000000001824,34.37,5.761953758154983,33.20011111111632,61.2,3.962322551226825,15.699999999960657,55.6,6.801960501684271,46.26666666647294,297.1,297.2,297.1,297.2,308.6,308.7,308.5,308.7,1442.0,1717.0,1442.0,1917.0,31.3,42.3,24.1,42.3,56.0,66.0,46.0,66.0
8720,L55899,L,297.3465710058474,308.9116282625765,1449.6676440707165,43.11898344976656,69.5333318105045,0,0,0,0,0,0,297.14,0.0547722555749506,0.0029999999807677,297.15,0.0527046277960342,0.0027777777911185,308.67999999999995,0.0836660026330671,0.0069999999965964,308.62,0.0918936584118252,0.0084444444563092,1518.6,113.88722492008866,12970.299999998862,1605.1,164.1519959603792,26945.87777777635,38.62,4.742573141239036,22.49200000000189,35.120000000000005,6.393364615843187,40.87511111111571,63.6,3.646916505756886,13.299999999962017,57.8,6.908931417603275,47.73333333314559,297.1,297.2,297.1,297.2,308.6,308.8,308.5,308.8,1442.0,1717.0,1442.0,1917.0,31.3,43.1,24.1,43.1,59.0,68.0,48.0,68.0
8721,L55900,L,297.3181104102133,308.70803232325613,1545.6979935579318,35.62968472843917,63.58321214385446,0,0,0,0,0,0,297.18,0.0836660025396903,0.0069999999809714,297.17,0.0674948558692977,0.0045555555688172,308.72,0.0836660026339198,0.006999999996739,308.65,0.0971825316417668,0.009444444456303,1541.0,105.7804329732057,11189.499999998863,1589.3,160.27757173104004,25688.899999998688,38.42,4.84272650477,23.45200000000186,35.52,6.307984358467524,39.79066666667094,65.8,3.492849839309338,12.199999999963268,60.0,6.944222218653466,48.22222222204047,297.1,297.3,297.1,297.3,308.6,308.8,308.5,308.8,1451.0,1717.0,1442.0,1917.0,31.3,43.1,24.1,43.1,61.0,70.0,50.0,70.0
8722,L55901,L,297.131148294588,308.599044002519,1671.0405777983713,31.061599955530745,73.21308699241503,0,0,0,0,0,0,297.2,0.0707106779848338,0.0049999999810748,297.18,0.0632455533079022,0.0040000000132227,308.74,0.0547722557214026,0.0029999999968107,308.67,0.0823272603068557,0.0067777777896327,1531.4,86.17598273300317,7426.299999998861,1582.9,155.09599178142997,24054.7666666654,38.3,5.065570056765757,25.66000000000183,35.720000000000006,6.095863807169551,37.159555555559656,68.0,3.16227766016277,9.999999999964524,62.2,6.9089314176041405,47.73333333315756,297.1,297.3,297.1,297.3,308.7,308.8,308.6,308.8,1451.0,1669.0,1442.0,1917.0,30.7,43.1,24.1,43.1,64.0,72.0,52.0,72.0
8723,L55902,L,297.15706256559,308.8068564307428,1352.807426923313,50.3717255892561,80.37948212308642,0,0,0,0,0,0,297.22,0.0447213593395755,0.0019999999811794,297.17999999999995,0.0632455533079022,0.0040000000132227,308.72,0.0836660026339198,0.006999999996739,308.67,0.0823272603068557,0.0067777777896327,1509.8,113.39620804947076,12858.699999998858,1554.3,166.86125307505247,27842.677777776717,39.92,7.414984828035867,54.9820000000021,37.55,7.478450522817198,55.92722222222483,70.0,3.1622776601629496,9.99999999996566,64.4,6.801960501686032,46.26666666649689,297.2,297.3,297.1,297.3,308.6,308.8,308.6,308.8,1366.0,1669.0,1366.0,1917.0,30.7,50.4,24.1,50.4,66.0,74.0,54.0,74.0
8724,L55903,L,297.2621104775916,308.5942884954514,1564.7516234436098,33.754888621372096,73.16438118102647,0,0,0,0,0,0,297.22,0.0447213593395755,0.0019999999811794,297.18,0.0632455533079022,0.0040000000132227,308.7,0.099999999983343,0.0099999999966686,308.67,0.0823272603068557,0.0067777777896327,1523.6,117.40229980711136,13783.29999999886,1520.4,109.59643140986364,12011.37777777695,38.940000000000005,7.829623234869092,61.30300000000194,38.58,5.979186120758279,35.750666666668444,72.0,3.162277660163129,9.999999999966796,66.6,6.619835513217716,43.82222222205845,297.2,297.3,297.1,297.3,308.6,308.8,308.6,308.8,1366.0,1669.0,1366.0,1717.0,30.7,50.4,30.7,50.4,68.0,76.0,56.0,76.0
8725,M23584,M,297.0360746683106,308.65006475822116,1508.766200521986,38.45305146046754,81.70986910481862,0,0,0,0,0,0,297.22,0.0447213593395755,0.0019999999811794,297.18,0.0632455533079022,0.0040000000132227,308.66,0.0894427190805825,0.007999999996528,308.67,0.0823272603068557,0.0067777777896327,1536.0,110.91212738018716,12301.49999999886,1527.3,106.37674140107056,11316.011111110238,38.12,7.492462879454379,56.137000000001805,38.37,5.91740370996171,35.015666666668615,74.0,3.162277660163309,9.999999999967931,68.8,6.356099432815872,40.39999999984226,297.2,297.3,297.1,297.3,308.6,308.8,308.6,308.8,1366.0,1669.0,1366.0,1717.0,30.7,50.4,30.7,50.4,70.0,78.0,59.0,78.0
8726,M23585,M,297.1137796672882,308.66676724062495,1515.3005835463848,42.08449735595935,82.11856864405833,0,0,0,0,0,0,297.18,0.044721359337259,0.0019999999809722,297.17999999999995,0.0632455533079022,0.0040000000132227,308.6,0.0707106780926092,0.0049999999963166,308.66,0.0966091783692965,0.0093333333451905,1528.2,110.70094850541643,12254.699999998862,1534.6,102.2993428891634,10465.15555555463,39.32,7.5681569751163345,57.27700000000202,38.87,6.008706645822967,36.10455555555709,76.2,3.492849839310184,12.19999999996918,71.0,6.394442031071767,40.88888888873723,297.1,297.2,297.1,297.3,308.5,308.7,308.5,308.8,1366.0,1669.0,1366.0,1717.0,30.7,50.4,30.7,50.4,72.0,81.0,61.0,81.0
8727,L55906,L,297.21337123038387,308.58708413652556,1563.8074102430364,32.379665794447604,88.46132211413443,0,0,0,0,0,0,297.17999999999995,0.044721359337259,0.0019999999809722,297.19,0.0567646213358812,0.0032222222354059,308.58000000000004,0.0447213595080394,0.0019999999962473,308.66,0.0966091783692965,0.0093333333451905,1506.8,83.73589433450188,7011.699999998865,1519.1,81.14794445263583,6584.988888888069,39.78,6.9585918115666265,48.4220000000021,39.04,5.790835671798948,33.53377777777918,78.6,3.9749213828666536,15.799999999970549,73.3,6.532823109317481,42.677777777632514,297.1,297.2,297.1,297.3,308.5,308.6,308.5,308.8,1366.0,1578.0,1366.0,1669.0,33.0,50.4,30.7,50.4,74.0,84.0,64.0,84.0
8728,L55907,L,297.3123380126559,308.7419022221411,1504.5072717177216,38.78753319693334,86.0122176803228,0,0,0,0,0,0,297.17999999999995,0.044721359337259,0.0019999999809722,297.2,0.0471404522185259,0.0022222222353671,308.6,0.0707106780926092,0.0049999999963166,308.66,0.0966091783692965,0.0093333333451905,1533.8,33.95143590481655,1152.6999999988664,1521.8,79.92051606995572,6387.288888888051,37.4,3.681711558501249,13.555000000001696,38.66,5.676697005203872,32.224888888890604,81.0,4.123105625614255,16.99999999997192,75.5,6.7535998631079694,45.61111111097198,297.1,297.2,297.1,297.3,308.5,308.7,308.5,308.8,1501.0,1578.0,1366.0,1669.0,33.0,42.1,30.7,50.4,76.0,86.0,66.0,86.0
8729,M23588,M,297.19214619589576,308.7125066179584,1395.7776761860282,37.814545544784394,83.36932022559341,0,0,0,0,0,0,297.18,0.044721359337259,0.0019999999809722,297.2,0.0471404522185259,0.0022222222353671,308.62,0.0836660026318115,0.0069999999963862,308.66,0.0966091783692965,0.0093333333451905,1497.8,60.45411483099281,3654.699999998864,1510.7,89.079302995822,7935.122222221463,38.14,3.2776515983249066,10.743000000001814,38.540000000000006,5.674347735398672,32.19822222222403,83.4,3.974921382866997,15.799999999973275,77.7,6.896859188538914,47.566666666533656,297.1,297.2,297.1,297.3,308.5,308.7,308.5,308.8,1398.0,1562.0,1366.0,1669.0,33.0,42.1,30.7,50.4,78.0,88.0,68.0,88.0
8730,L55909,L,297.2310844949277,308.6822918236857,1332.851542707523,53.992181142318294,95.03370513484629,0,0,0,0,0,0,297.2,0.0707106779848383,0.0049999999810755,297.21,0.0567646213352014,0.0032222222353288,308.64,0.0894427190801865,0.0079999999964571,308.65,0.0849836586296503,0.0072222222340809,1465.6,87.26568626899613,7615.299999998861,1500.8,101.13665123100296,10228.622222221533,41.1,7.804806211559789,60.915000000002266,39.61,7.381726687495941,54.48988888888981,86.0,3.807886552928638,14.499999999974744,80.0,7.133644853002023,50.88888888876225,297.1,297.3,297.1,297.3,308.5,308.7,308.5,308.8,1352.0,1562.0,1352.0,1669.0,33.0,53.8,30.7,53.8,81.0,91.0,70.0,91.0
8731,H38144,H,297.2786456051461,308.8145977887322,1562.275606614796,33.94396523332055,90.12273354936016,0,0,0,0,0,0,297.24,0.0547722555796674,0.0029999999812844,297.21000000000004,0.0567646213352014,0.0032222222353288,308.67999999999995,0.0447213595119972,0.0019999999966013,308.64,0.0699205899628217,0.004888888900749,1476.4,97.63349834968967,9532.299999998855,1502.3,102.11980980962927,10428.455555554856,39.46,8.38230278622778,70.26300000000201,39.39,7.529268815023807,56.68988888889,88.4,3.646916505758817,13.2999999999761,82.3,7.25794583733287,52.67777777765754,297.2,297.3,297.1,297.3,308.6,308.7,308.5,308.7,1352.0,1569.0,1352.0,1669.0,33.0,53.8,30.7,53.8,84.0,93.0,72.0,93.0
8732,H38145,H,297.15712762246716,308.51449526857886,1488.4196352099632,46.84319251511896,93.19497459453095,0,0,0,0,0,0,297.24,0.0547722555796674,0.0029999999812844,297.21,0.0567646213352014,0.0032222222353288,308.68,0.0447213595119972,0.0019999999966013,308.63,0.0674948558589314,0.0045555555674179,1461.2,86.22470643614196,7434.699999998859,1484.0,83.65537772445744,6998.22222222165,42.18,7.957826336381214,63.32700000000246,40.98,7.160043451140643,51.26622222222201,91.2,4.658325879538451,21.69999999997768,84.9,7.795297727896843,60.76666666655368,297.2,297.3,297.1,297.3,308.6,308.7,308.5,308.7,1352.0,1569.0,1352.0,1578.0,33.9,53.8,33.0,53.8,86.0,98.0,74.0,98.0
8733,L55912,L,297.20540788309734,308.69636501285316,1858.8214273816534,23.15479048288891,103.33124980937346,0,0,0,0,0,0,297.24,0.0547722555796674,0.0029999999812844,297.21,0.0567646213352014,0.0032222222353288,308.66,0.0547722557188023,0.0029999999965258,308.63,0.0674948558589314,0.0045555555674179,1533.8,202.5146908251321,41012.19999999886,1533.8,136.89395733762183,18739.95555555462,39.2,11.625188170520165,135.14500000000197,38.3,8.18467402459566,66.98888888889091,94.6,5.941380311003464,35.29999999997962,87.8,8.63841549256097,74.62222222211737,297.2,297.3,297.1,297.3,308.6,308.7,308.5,308.7,1352.0,1864.0,1352.0,1864.0,23.6,53.8,23.6,53.8,88.0,103.0,76.0,103.0
8734,M23593,M,297.28367519416815,308.80147278297954,1445.6708578196615,44.81123733614579,99.19944304195775,0,0,0,0,0,0,297.26,0.0547722555806248,0.0029999999813892,297.22,0.0632455533066808,0.0040000000130682,308.66,0.0547722557188023,0.0029999999965258,308.64,0.0699205899628217,0.004888888900749,1543.6,195.35941236602565,38165.29999999886,1520.7,138.45340170773562,19169.344444443606,40.48,11.824423876028892,139.81700000000217,39.31,8.272638971667792,68.43655555555674,98.0,6.082762530296704,36.99999999998156,90.7,9.09273214043398,82.67777777768107,297.2,297.3,297.1,297.3,308.6,308.7,308.5,308.7,1352.0,1864.0,1352.0,1864.0,23.6,53.8,23.6,53.8,91.0,105.0,78.0,105.0
8735,L55914,L,297.2284668984467,308.520049481186,1387.3620230610125,42.17963528516745,111.30598951061663,0,0,0,0,0,0,297.24,0.0547722555796674,0.0029999999812844,297.22,0.0632455533066808,0.0040000000130682,308.64,0.0547722557181108,0.0029999999964501,308.64,0.0699205899628217,0.004888888900749,1551.6,186.15396853142525,34653.29999999886,1508.6,144.36235274090035,20840.488888888136,38.02,9.38919591871433,88.15700000000183,39.56,8.299959839260326,68.8893333333343,101.4,5.9413803110037895,35.299999999983484,93.7,9.381423725161486,88.01111111102283,297.2,297.3,297.1,297.3,308.6,308.7,308.5,308.7,1392.0,1864.0,1352.0,1864.0,23.6,46.6,23.6,53.8,93.0,108.0,81.0,108.0
8736,L55915,L,297.25109118114267,308.48179188031907,1352.7538257964413,47.22938660431508,110.68628758415926,0,0,0,0,0,0,297.24,0.0547722555796674,0.0029999999812844,297.24,0.0516397780752195,0.0026666666796579,308.62,0.0447213595094733,0.0019999999963755,308.65,0.052704627781963,0.0027777777896352,1509.4,204.25914912189089,41721.79999999886,1492.9,151.92794344688323,23082.09999999935,40.76,9.872841536255011,97.47300000000224,40.11,8.661338105499537,75.01877777777831,104.8,4.65832587953928,21.69999999998541,96.6,9.500877152483689,90.26666666658652,297.2,297.3,297.2,297.3,308.6,308.7,308.6,308.7,1358.0,1864.0,1352.0,1864.0,23.6,47.6,23.6,53.8,98.0,110.0,84.0,110.0
8737,L55916,L,297.35054458352045,308.67391036529784,1489.1463282288817,39.4082654150779,115.65998634741428,0,0,0,0,0,0,297.26,0.0547722555806248,0.0029999999813892,297.25,0.0527046277923473,0.0027777777907298,308.64,0.0547722557180907,0.0029999999964479,308.66,0.0516397780642221,0.0026666666785221,1510.4,204.12814602596788,41668.29999999886,1485.8,149.9865179126276,22495.95555555496,39.48,9.326146042176376,86.97700000000206,40.83,8.296190558188602,68.8267777777777,107.6,3.646916505760313,13.299999999987014,99.4,9.500877152484096,90.26666666659432,297.2,297.3,297.2,297.3,308.6,308.7,308.6,308.7,1358.0,1864.0,1352.0,1864.0,23.6,47.6,23.6,53.8,103.0,112.0,86.0,112.0
8738,L55917,L,297.2351171700467,308.6033327681376,1559.67620598123,36.51930837520133,117.66546664518788,0,0,0,0,0,0,297.28000000000003,0.0447213593431003,0.0019999999814947,297.26,0.0516397780744606,0.0026666666795795,308.66,0.0547722557187484,0.0029999999965199,308.66,0.0516397780642221,0.0026666666785221,1448.8,78.65557831456631,6186.699999998874,1491.3,151.60551880895596,22984.2333333327,42.1,4.157523301197776,17.285000000002455,40.65,8.371545722133867,70.08277777777784,109.8,3.492849839312918,12.199999999988275,102.2,9.23519836759473,85.28888888882437,297.2,297.3,297.2,297.3,308.6,308.7,308.6,308.7,1358.0,1556.0,1352.0,1864.0,36.7,47.6,23.6,53.8,105.0,114.0,88.0,114.0
8739,L55918,L,297.2768036472353,308.7827116912552,1542.472410096707,36.78189834592293,113.65694789168704,0,0,0,0,0,0,297.28000000000003,0.0447213593431003,0.0019999999814947,297.27000000000004,0.0483045892872171,0.0023333333462067,308.66,0.0547722557187484,0.0029999999965199,308.66,0.0516397780642221,0.0026666666785221,1465.6,86.73119392697691,7522.299999998876,1504.6,148.30913660324262,21995.59999999928,40.540000000000006,4.482521611771905,20.093000000002203,40.51,8.430427694435869,71.07211111111128,112.0,3.162277660166724,9.99999999998953,105.0,8.67947771085776,75.33333333327667,297.2,297.3,297.2,297.3,308.6,308.7,308.6,308.7,1358.0,1556.0,1352.0,1864.0,36.7,47.6,23.6,53.8,108.0,116.0,91.0,116.0
8740,H38153,H,297.36665917036237,308.70990224811294,1423.5763342713956,37.53234083968383,116.97087807825709,0,0,0,0,0,0,297.32,0.0447213593454581,0.0019999999817055,297.28000000000003,0.0632455533048218,0.004000000012833,308.67999999999995,0.0447213595119066,0.0019999999965932,308.66,0.0516397780642221,0.0026666666785221,1473.0,80.21533519221171,6434.499999998878,1512.3,141.34123405589634,19977.34444444367,39.760000000000005,4.611182061034033,21.263000000002076,38.89,7.033641383459397,49.47211111111263,114.0,3.162277660166904,9.999999999990669,107.7,8.014570065404897,64.23333333328425,297.3,297.4,297.2,297.4,308.6,308.7,308.6,308.7,1358.0,1556.0,1358.0,1864.0,36.7,47.6,23.6,47.6,110.0,118.0,93.0,118.0
8741,M23600,M,297.2416863613124,308.8660284848606,1570.1757017116079,33.46281112268169,120.50471774349865,0,0,0,0,0,0,297.34000000000003,0.0547722555844706,0.0029999999818105,297.29,0.0737864788239502,0.0054444444572372,308.72,0.044721359513559,0.0019999999967409,308.67,0.0674948558588728,0.00455555556741,1516.0,57.59340239991798,3316.9999999988777,1512.7,141.52506648803833,20029.34444444367,37.02,2.257653649256595,5.097000000001621,38.89,7.033641383459397,49.47211111111263,116.6,4.219004621944868,17.799999999992156,110.7,7.498888806569454,56.23333333329265,297.3,297.4,297.2,297.4,308.7,308.8,308.6,308.8,1429.0,1573.0,1358.0,1864.0,33.9,40.2,23.6,47.6,112.0,123.0,98.0,123.0
8742,L55921,L,297.45217635099965,308.8726515973322,1538.5950706601081,40.94246928283285,127.96670375494297,0,0,0,0,0,0,297.36,0.0547722555854396,0.0029999999819167,297.31,0.0737864788234028,0.0054444444571564,308.73999999999995,0.0547722557214208,0.0029999999968127,308.69,0.0737864788175755,0.0054444444562965,1525.4,56.314296586203376,3171.2999999988774,1517.9,141.39027940813438,19991.211111110308,37.22,2.6243094329750165,6.8870000000016525,38.35000000000001,6.567808699339001,43.13611111111307,119.4,4.979959839194865,24.799999999993744,113.5,7.457285773730164,55.61111111107829,297.3,297.4,297.2,297.4,308.7,308.8,308.6,308.8,1429.0,1573.0,1358.0,1864.0,33.9,41.2,23.6,47.6,114.0,126.0,103.0,126.0
8743,L55922,L,297.5614339223071,308.9075902692066,1445.5453933683814,39.064301113319566,121.50066548237682,0,0,0,0,0,0,297.38,0.0447213593490187,0.001999999982024,297.33000000000004,0.0674948558646229,0.0045555555681862,308.76000000000005,0.0547722557220668,0.0029999999968834,308.71,0.0737864788175673,0.0054444444562953,1507.6,58.256330128140384,3393.799999998877,1478.2,72.2384938934876,5218.399999999445,37.68,2.7105350025413304,7.347000000001729,39.89,4.046521139612893,16.374333333334025,122.2,5.118593556827434,26.19999999999532,116.0,7.731609003160465,59.77777777775197,297.3,297.4,297.2,297.4,308.7,308.8,308.6,308.8,1429.0,1573.0,1358.0,1573.0,33.9,41.2,33.9,47.6,116.0,128.0,105.0,128.0
8744,H38157,H,297.59843493379293,308.709654632008,1330.2894694771217,51.00487174270405,133.03430381340905,0,0,0,0,0,0,297.4,0.0,0.0,297.34000000000003,0.0699205899680391,0.0048888889014786,308.76000000000005,0.0547722557220668,0.0029999999968834,308.71,0.0737864788175673,0.0054444444562953,1466.0,98.0459076147438,9612.999999998876,1465.8,87.26816907288048,7615.733333332852,40.56,6.462429883565639,41.763000000002194,40.55,5.2432496284906,27.491666666666813,125.0,4.690415759823099,21.999999999996906,118.5,7.820912137765509,61.16666666664787,297.4,297.4,297.2,297.4,308.7,308.8,308.6,308.8,1323.0,1573.0,1323.0,1573.0,33.9,51.1,33.9,51.1,118.0,130.0,108.0,130.0
8745,M23604,M,297.20370806739123,308.62947751117747,1787.5018470638581,22.152101301023755,134.78464599912235,0,0,0,0,0,0,297.4,0.0,0.0,297.36,0.051639778070533,0.0026666666791739,308.76,0.0547722557220668,0.0029999999968834,308.72,0.0632455532970536,0.0040000000118504,1539.8,173.25905459744052,30018.69999999888,1506.4,132.06412583791487,17440.933333332614,37.64,10.29577583283561,106.00300000000178,38.7,7.603361829553608,57.8111111111128,128.4,4.505552130427393,20.299999999998825,121.2,8.430104783847911,71.06666666665544,297.4,297.4,297.3,297.4,308.7,308.8,308.6,308.8,1323.0,1798.0,1323.0,1798.0,23.0,51.1,23.0,51.1,123.0,135.0,110.0,135.0
8746,L55925,L,297.4127624475426,308.66056114967574,1411.5480940792631,46.15019395176321,136.40611179936957,0,0,0,0,0,0,297.4,0.0,0.0,297.37,0.048304589283004,0.0023333333457997,308.72,0.0836660026339053,0.0069999999967366,308.72,0.0632455532970536,0.0040000000118504,1507.4,180.4945982571193,32578.29999999888,1511.7,126.38833455311594,15974.011111110362,40.12,10.65678187822206,113.5670000000021,38.57,7.443722187185775,55.40900000000178,131.4,4.979959839195544,24.80000000000051,124.0,8.931840671315987,79.77777777777442,297.4,297.4,297.3,297.4,308.6,308.8,308.6,308.8,1323.0,1798.0,1323.0,1798.0,23.0,51.1,23.0,51.1,126.0,138.0,112.0,138.0
8747,L55926,L,297.32769940623484,308.4353149550754,1541.8421739172875,44.03940019163733,142.11580470118582,0,0,0,0,0,0,297.38,0.0447213593489901,0.0019999999820215,297.37,0.048304589283004,0.0023333333457997,308.66,0.1140175424946416,0.0129999999965174,308.7,0.0942809042210514,0.008888888900739,1505.4,180.12578938064055,32445.29999999888,1515.4,126.25652898408993,15940.711111110337,40.78,10.84098703993332,117.52700000000218,39.0,7.669130039030305,58.815555555556976,134.2,5.118593556828097,26.200000000002117,126.8,9.138441393974997,83.51111111111564,297.3,297.4,297.3,297.4,308.5,308.8,308.5,308.8,1323.0,1798.0,1323.0,1798.0,23.0,51.1,23.0,51.1,128.0,140.0,114.0,140.0
8748,L55927,L,297.2350856977447,308.5487945013164,1510.5085558037733,42.0368070793768,146.5846711798034,0,0,0,0,0,0,297.36,0.0547722555853825,0.0029999999819104,297.37,0.048304589283004,0.0023333333457997,308.6,0.0999999999814917,0.0099999999962983,308.67999999999995,0.1135292424916989,0.0128888889007389,1512.8,178.90975378664766,32008.69999999888,1510.2,125.46695005281198,15741.955555554816,41.38,10.80078700836204,116.65700000000224,39.53,7.675654152361716,58.91566666666765,137.0,4.690415759823827,22.000000000003727,129.6,9.070097390143014,82.26666666667911,297.3,297.4,297.3,297.4,308.5,308.7,308.5,308.8,1323.0,1798.0,1323.0,1798.0,23.0,51.1,23.0,51.1,130.0,142.0,116.0,142.0
8749,L55928,L,297.2912499314622,308.4075666200197,1372.2529061722971,39.99008526199493,142.42257638571357,0,0,0,0,0,0,297.34000000000003,0.0547722555843798,0.0029999999818006,297.37,0.048304589283004,0.0023333333457997,308.56000000000006,0.0894427190784841,0.0079999999961526,308.66,0.1264911064535812,0.0160000000118512,1525.0,164.20718620084472,26963.999999998883,1495.5,131.23790949603034,17223.38888888825,39.08,9.339004229574048,87.21700000000196,39.82000000000001,7.611365770273403,57.93288888888964,139.8,3.4928498393153555,12.200000000005303,132.4,8.720346578230984,76.04444444446484,297.3,297.4,297.3,297.4,308.5,308.7,308.5,308.8,1384.0,1798.0,1323.0,1798.0,23.0,46.3,23.0,51.1,135.0,144.0,118.0,144.0
