UDI,Product_ID,Type,Air_temperature__K_,Process_temperature__K_,Rotational_speed__rpm_,Torque__Nm_,Tool_wear__min_,Machine_failure,TWF,HDF,PWF,OSF,RNF,Air_temperature__K__rollmean_5,Air_temperature__K__rollstd_5,Air_temperature__K__rollvar_5,Air_temperature__K__rollmean_10,Air_temperature__K__rollstd_10,Air_temperature__K__rollvar_10,Process_temperature__K__rollmean_5,Process_temperature__K__rollstd_5,Process_temperature__K__rollvar_5,Process_temperature__K__rollmean_10,Process_temperature__K__rollstd_10,Process_temperature__K__rollvar_10,Rotational_speed__rpm__rollmean_5,Rotational_speed__rpm__rollstd_5,Rotational_speed__rpm__rollvar_5,Rotational_speed__rpm__rollmean_10,Rotational_speed__rpm__rollstd_10,Rotational_speed__rpm__rollvar_10,Torque__Nm__rollmean_5,Torque__Nm__rollstd_5,Torque__Nm__rollvar_5,Torque__Nm__rollmean_10,Torque__Nm__rollstd_10,Torque__Nm__rollvar_10,Tool_wear__min__rollmean_5,Tool_wear__min__rollstd_5,Tool_wear__min__rollvar_5,Tool_wear__min__rollmean_10,Tool_wear__min__rollstd_10,Tool_wear__min__rollvar_10,Air_temperature__K__rollmin_5,Air_temperature__K__rollmax_5,Air_temperature__K__rollmin_10,Air_temperature__K__rollmax_10,Process_temperature__K__rollmin_5,Process_temperature__K__rollmax_5,Process_temperature__K__rollmin_10,Process_temperature__K__rollmax_10,Rotational_speed__rpm__rollmin_5,Rotational_speed__rpm__rollmax_5,Rotational_speed__rpm__rollmin_10,Rotational_speed__rpm__rollmax_10,Torque__Nm__rollmin_5,Torque__Nm__rollmax_5,Torque__Nm__rollmin_10,Torque__Nm__rollmax_10,Tool_wear__min__rollmin_5,Tool_wear__min__rollmax_5,Tool_wear__min__rollmin_10,Tool_wear__min__rollmax_10
9185,L56364,L,297.6130037260397,309.29379533463265,1626.1664404509586,35.166427228455184,37.186170376006174,0,0,0,0,0,0,297.9,0.070710678018994,0.0049999999859058,297.87,0.0674948558467803,0.0045555555657776,309.1,0.0707106781053363,0.0049999999981164,309.06,0.0843274043497775,0.0071111111243708,1562.4,62.990475470493934,3967.799999998898,1501.2,91.22597096099912,8322.177777777057,38.24,3.789854878488535,14.363000000003348,44.040000000000006,9.499847951999511,90.24711111110928,17.4,3.646916505752369,13.299999999929067,10.7,7.761013679475497,60.2333333330058,297.8,298.0,297.8,298.0,309.0,309.2,308.9,309.2,1507.0,1665.0,1340.0,1665.0,36.1,45.0,36.1,64.2,13.0,22.0,0.0,22.0
9186,L56365,L,298.3260930132436,309.51052235641924,1507.6296024135122,51.13092227613714,21.705002069224122,0,0,0,0,0,0,297.9,0.070710678018994,0.0049999999859058,297.88,0.0632455532838719,0.004000000010183,309.1,0.0707106781053363,0.0049999999981164,309.07,0.0823272603155047,0.0067777777910568,1549.4,81.32219869137147,6613.299999998899,1505.1,87.31100223402737,7623.211111110333,40.92,6.426274192718767,41.29700000000324,42.65,6.877216814315965,47.29611111111022,19.6,3.64691650575254,13.299999999930318,13.1,7.795297727883508,60.76666666634578,297.8,298.0,297.8,298.0,309.0,309.2,308.9,309.2,1442.0,1665.0,1340.0,1665.0,36.1,50.3,36.1,56.9,15.0,24.0,2.0,24.0
9187,L56366,L,298.28180772997547,308.9376024852485,1660.5585212059439,26.68088398793475,18.416004656342935,0,0,0,0,0,0,297.9,0.070710678018994,0.0049999999859058,297.89,0.0567646213091073,0.0032222222323663,309.08000000000004,0.0836660026417373,0.0069999999980471,309.08000000000004,0.063245553308491,0.0040000000132971,1571.0,86.09587678860642,7412.499999998898,1516.2,95.77844805127177,9173.511111110163,39.5,8.275868534480432,68.49000000000329,41.510000000000005,8.123552862578725,65.992111111111,21.8,3.4928498393047995,12.199999999931563,15.5,7.691987172789124,59.166666666352434,297.8,298.0,297.8,298.0,309.0,309.2,309.0,309.2,1442.0,1665.0,1340.0,1665.0,29.0,50.3,29.0,56.9,17.0,26.0,4.0,26.0
9188,L56367,L,297.9848273353831,309.2350397560813,1347.994087669238,50.563154489952375,32.364309173248515,0,0,0,0,0,0,297.92,0.0447213593942516,0.0019999999860698,297.89,0.0567646213091073,0.0032222222323663,309.08000000000004,0.0836660026417373,0.0069999999980471,309.07,0.0674948558694175,0.0045555555688334,1531.6,121.16847774895454,14681.799999998892,1503.7,105.23735078383172,11074.899999999245,39.96,8.710510892020242,75.87300000000327,41.94,8.322553027099826,69.26488888888848,24.0,3.1622776601577565,9.999999999932816,17.9,7.445356494690215,55.43333333302576,297.9,298.0,297.8,298.0,309.0,309.2,309.0,309.2,1379.0,1665.0,1340.0,1665.0,29.0,50.3,29.0,56.9,20.0,28.0,6.0,28.0
9189,L56368,L,298.09844566951426,308.74471318175966,1531.652297642207,41.589742881693056,37.716111844487266,0,0,0,0,0,0,297.92,0.0447213593942516,0.0019999999860698,297.9,0.0471404521862859,0.0022222222323275,309.06000000000006,0.0894427190886907,0.0079999999979784,309.07,0.0674948558694175,0.0045555555688334,1523.4,121.59070688173044,14784.299999998892,1519.9,88.35213636352546,7806.099999998998,40.68,8.509817859390603,72.41700000000326,40.27,6.45257054720577,41.635666666667376,26.0,3.1622776601579363,9.999999999933951,20.3,7.040359839267149,49.56666666636576,297.9,298.0,297.8,298.0,309.0,309.2,309.0,309.2,1379.0,1665.0,1379.0,1665.0,29.0,50.3,29.0,50.3,22.0,30.0,8.0,30.0
9190,L56369,L,298.49924998405766,309.2038557901021,1550.8715566479048,33.911472784232274,37.49467451260341,0,0,0,0,0,0,297.9,0.0,0.0,297.9,0.0471404521862859,0.0022222222323275,309.04,0.0547722557314578,0.0029999999979122,309.07000000000005,0.0674948558694175,0.0045555555688334,1509.4,103.96297417830492,10808.299999998895,1535.9,85.71717058636557,7347.433333332094,39.760000000000005,9.275397565603498,86.03300000000328,39.0,6.727720432822976,45.26222222222378,28.0,3.162277660158116,9.999999999935088,22.7,6.447221623798302,41.566666666372406,297.9,297.9,297.8,298.0,309.0,309.1,309.0,309.2,1379.0,1629.0,1379.0,1665.0,29.0,50.3,29.0,50.3,24.0,32.0,13.0,32.0
9191,M24050,M,298.34153813026813,309.1446853112067,1433.8660741798162,35.61254326748979,27.366864053415,0,0,0,0,0,0,297.92,0.0447213593942516,0.0019999999860698,297.91,0.0567646213084064,0.0032222222322867,309.02,0.0447213595258684,0.0019999999978419,309.06000000000006,0.0699205899728216,0.0048888889021474,1508.8,104.4566895895083,10911.199999998891,1529.1,90.81048642333828,8246.544444443307,37.4,7.18992350446118,51.69500000000333,39.16,6.691155024026644,44.771555555557,30.0,3.162277660158296,9.999999999936223,24.8,6.356099432805591,40.399999999711554,297.9,298.0,297.8,298.0,309.0,309.1,309.0,309.2,1379.0,1629.0,1379.0,1665.0,29.0,47.3,29.0,50.3,26.0,34.0,15.0,34.0
9192,M24051,M,298.01227018515164,308.7764569266469,1940.5053906855908,25.56897919260539,25.101111888127036,0,0,0,0,0,0,297.92,0.0447213593942516,0.0019999999860698,297.91,0.0567646213084064,0.0032222222322867,309.02,0.0447213595258684,0.0019999999978419,309.05,0.0707106782122737,0.0050000000132397,1577.0,233.7979897261713,54661.499999998894,1574.0,166.12779552032413,27598.44444444263,35.92,9.681270577770428,93.72700000000336,37.71,8.698077693120359,75.65655555555797,32.2,3.492849839305645,12.199999999937472,27.0,6.394442031061549,40.888888888606544,297.9,298.0,297.8,298.0,309.0,309.1,309.0,309.2,1379.0,1970.0,1379.0,1970.0,21.6,47.3,21.6,50.3,28.0,37.0,17.0,37.0
9193,L56372,L,297.8491032030486,308.87907781628286,1514.1037820914603,38.58424272299589,52.08839826107776,0,0,0,0,0,0,297.92,0.0447213593942516,0.0019999999860698,297.92,0.0421637022544489,0.0017777777878018,309.02,0.0447213595258684,0.0019999999978419,309.05,0.0707106782122737,0.0050000000132397,1613.6,207.9478299958884,43242.29999999889,1572.6,166.16805415668932,27611.82222222043,33.620000000000005,7.398783683822863,54.74200000000342,36.790000000000006,8.319648763953834,69.21655555555857,34.6,3.974921382862664,15.79999999993883,29.3,6.5328231093074765,42.6777777775018,297.9,298.0,297.9,298.0,309.0,309.1,309.0,309.2,1439.0,1970.0,1379.0,1970.0,21.6,40.2,21.6,50.3,30.0,40.0,20.0,40.0
9194,M24053,M,298.09802752785276,309.3026936310596,1506.1810081873775,37.27410749328513,41.801810766449,0,0,0,0,0,0,297.92,0.0447213593942516,0.0019999999860698,297.92,0.0421637022544489,0.0017777777878018,309.02,0.0447213595258684,0.0019999999978419,309.04,0.0699205899725519,0.0048888889021097,1619.2,204.54021609453457,41836.6999999989,1571.3,166.47592418524536,27714.23333333156,33.760000000000005,7.559298909290689,57.14300000000341,37.22,8.419263625757464,70.88400000000271,37.0,4.123105625610408,16.999999999940194,31.5,6.753599863098288,45.61111111084122,297.9,298.0,297.9,298.0,309.0,309.1,309.0,309.2,1439.0,1970.0,1379.0,1970.0,21.6,40.9,21.6,50.3,32.0,42.0,22.0,42.0
9195,L56374,L,297.33450658855253,308.4047838492403,1417.3152469267434,41.58080566903435,26.145559146855323,0,0,0,0,0,0,297.92,0.0447213593942516,0.0019999999860698,297.91,0.0316227767608225,0.0010000000100648,308.98,0.0447213595243432,0.0019999999977055,309.01,0.0567646213357182,0.0032222222353874,1578.8,229.0015283791768,52441.6999999989,1544.1,171.60707703613954,29448.98888888753,35.480000000000004,8.022904710888906,64.3670000000034,37.62,8.481325892152201,71.93288888889134,39.6,4.277849927234669,18.29999999994167,33.8,7.067924416353929,49.95555555529202,297.9,298.0,297.9,298.0,308.9,309.0,308.9,309.1,1393.0,1970.0,1379.0,1970.0,21.6,40.9,21.6,50.3,34.0,45.0,24.0,45.0
9196,L56375,L,297.7097604168908,309.4078916120094,1559.1230434038935,37.96430599281476,25.284178903877667,0,0,0,0,0,0,297.9,0.0,0.0,297.91,0.0316227767608225,0.0010000000100648,308.98,0.0447213595243432,0.0019999999977055,309.0,0.0471404522185326,0.0022222222353677,1597.4,218.3364376369618,47670.7999999989,1553.1,167.97913230186478,28216.988888887397,35.3,7.94795571200566,63.170000000003405,36.35,7.2302220651315,52.2761111111144,42.2,3.962322551224615,15.69999999994314,36.1,7.264066813184574,52.76666666640949,297.9,297.9,297.9,298.0,308.9,309.0,308.9,309.1,1393.0,1970.0,1379.0,1970.0,21.6,40.9,21.6,47.3,37.0,47.0,26.0,47.0
9197,L56376,L,298.22112955517036,308.8923894504841,1604.056099997277,38.28104875597744,46.97296595024948,0,0,0,0,0,0,297.92,0.0447213593942516,0.0019999999860698,297.92,0.0421637022544489,0.0017777777878018,308.96,0.0547722557289671,0.0029999999976393,308.99,0.0567646213353755,0.0032222222353485,1524.8,79.98562370825721,6397.699999998917,1550.9,167.01593403690785,27894.32222222076,38.52,2.1741665069638456,4.72700000000337,37.22,6.7553764596145065,45.63511111111383,44.6,3.646916505754484,13.299999999944497,38.4,7.351492667764392,54.044444444193616,297.9,298.0,297.9,298.0,308.9,309.0,308.9,309.1,1393.0,1607.0,1379.0,1970.0,35.8,40.9,21.6,47.3,40.0,49.0,28.0,49.0
9198,M24057,M,298.00123400141644,308.98978038028554,1471.7725565902192,49.06928956661498,62.77682485733811,0,0,0,0,0,0,297.92,0.0447213593942516,0.0019999999860698,297.92,0.0421637022544489,0.0017777777878018,308.92,0.0836660026384973,0.006999999997505,308.97,0.0823272603143366,0.0067777777908645,1506.2,79.98562370825721,6397.699999998917,1559.9,158.95383676470544,25266.32222222062,41.16,4.65005376313041,21.623000000003287,37.39,7.0520997661061005,49.73211111111372,46.8,3.4928498393068304,12.19999999994575,40.7,7.334090869947306,53.78888888864444,297.9,298.0,297.9,298.0,308.8,309.0,308.8,309.1,1393.0,1607.0,1393.0,1970.0,37.6,49.0,21.6,49.0,42.0,51.0,30.0,51.0
9199,M24058,M,298.27685094506074,308.80011487907444,1477.1765176267259,39.31763075524714,66.26784400117813,0,0,0,0,0,0,297.92,0.0447213593942516,0.0019999999860698,297.92,0.0421637022544489,0.0017777777878018,308.88,0.0836660026376973,0.0069999999973711,308.95,0.0971825316478825,0.0094444444574916,1507.8,80.65791963594721,6505.6999999989175,1563.5,157.90098866764757,24932.722222220564,40.50000000000001,4.922397789695923,24.230000000003308,37.13,6.984594158257038,48.78455555555834,49.2,3.4928498393070253,12.199999999947114,43.1,7.370361064560163,54.322222221984426,297.9,298.0,297.9,298.0,308.8,309.0,308.8,309.1,1393.0,1607.0,1393.0,1970.0,37.6,49.0,21.6,49.0,45.0,54.0,32.0,54.0
9200,L56379,L,297.8992308618501,308.70670193398996,1572.3140951384169,31.51273087225482,57.35757471723403,0,0,0,0,0,0,297.92,0.0447213593942516,0.0019999999860698,297.92,0.0421637022544489,0.0017777777878018,308.86,0.0894427190849296,0.0079999999973056,308.92,0.0918936584179414,0.0084444444574332,1551.8,59.64645840281651,3557.69999999892,1565.3,158.40177468141113,25091.122222220536,38.66,6.379498412885089,40.69800000000336,37.07,7.03594738152286,49.50455555555838,51.6,3.974921382863876,15.799999999948472,45.6,7.426678635522389,55.1555555553247,297.9,298.0,297.9,298.0,308.8,309.0,308.8,309.0,1469.0,1613.0,1393.0,1970.0,31.4,49.0,21.6,49.0,47.0,57.0,34.0,57.0
9201,M24060,M,298.32696485742196,308.7186082505183,1627.7631075268275,36.665166988860435,73.51451215858087,0,0,0,0,0,0,297.92,0.0447213593942516,0.0019999999860698,297.91,0.0316227767608225,0.0010000000100648,308.82,0.0447213595184328,0.0019999999971769,308.9,0.0942809042268933,0.0088888889018406,1565.8,62.005644904306266,3844.699999998921,1581.6,152.22731540546073,23173.155555553625,37.56,7.047198024747381,49.663000000003386,36.43,7.181001168206356,51.56677777778104,54.0,4.1231056256115775,16.999999999949836,48.1,7.294594650211018,53.21111111088721,297.9,298.0,297.9,298.0,308.8,308.9,308.8,309.0,1469.0,1613.0,1393.0,1970.0,31.4,49.0,21.6,49.0,49.0,59.0,37.0,59.0
9202,L56381,L,298.0641244953593,308.6234070327058,1394.3920008831553,45.29348942940013,47.65389317200634,0,0,0,0,0,0,297.88,0.0447213593905655,0.0019999999857401,297.9,0.0471404521862873,0.0022222222323276,308.78000000000003,0.0447213595170346,0.0019999999970518,308.87,0.1059349906080195,0.0112222222351211,1525.2,88.90837980752389,7904.699999998922,1525.0,79.72870666620382,6356.666666665574,38.86,7.652973278406463,58.56800000000336,38.690000000000005,5.306903261057617,28.163222222223965,56.6,4.277849927235796,18.29999999995131,50.6,7.351492667766696,54.04444444422749,297.8,297.9,297.8,298.0,308.7,308.8,308.7,309.0,1404.0,1613.0,1393.0,1613.0,31.4,49.0,31.4,49.0,51.0,62.0,40.0,62.0
9203,L56382,L,297.3957392494279,308.5322240459057,1513.5353791421392,34.72182166660132,38.42468977716482,0,0,0,0,0,0,297.86,0.0547722556188436,0.0029999999855759,297.89,0.0567646213091297,0.0032222222323689,308.78,0.0447213595170346,0.0019999999970518,308.85,0.0971825316469411,0.0094444444573087,1541.0,83.26463835265797,6932.999999998921,1523.6,79.12746397777754,6261.155555554483,36.440000000000005,5.148106448006241,26.503000000003443,38.8,5.251454824882287,27.57777777777945,59.2,3.962322551225832,15.699999999952782,53.0,7.423685817092531,55.1111111109008,297.8,297.9,297.8,298.0,308.7,308.8,308.7,309.0,1404.0,1613.0,1393.0,1613.0,31.4,44.2,31.4,49.0,54.0,64.0,42.0,64.0
9204,L56383,L,297.353967915718,308.4641527026304,1549.0817043148274,37.648680830167606,65.12086125043693,0,0,0,0,0,0,297.84000000000003,0.0547722556173556,0.0029999999854129,297.88,0.0632455532839109,0.004000000010188,308.78000000000003,0.0447213595170346,0.0019999999970518,308.83,0.0823272603127751,0.0067777777906074,1545.2,83.604425720167,6989.699999998921,1526.5,79.91558045837422,6386.499999998885,35.96,5.124743896040411,26.26300000000345,38.23,5.307238243924973,28.166777777779828,61.6,3.646916505755806,13.29999999995414,55.4,7.351492667767598,54.04444444424076,297.8,297.9,297.8,298.0,308.7,308.8,308.7,309.0,1404.0,1613.0,1393.0,1613.0,31.4,44.2,31.4,49.0,57.0,66.0,45.0,66.0
9205,L56384,L,297.39022878471326,309.20938544652137,1633.6800392458222,35.75345181126824,85.2463316000823,0,0,0,0,0,0,297.82000000000005,0.0447213593850984,0.0019999999852511,297.87,0.0674948558468346,0.0045555555657849,308.78000000000003,0.0447213595170346,0.0019999999970518,308.82000000000005,0.0788810638558811,0.0062222222350355,1546.8,85.28598947071508,7273.699999998923,1549.3,69.43270122930943,4820.899999998547,36.900000000000006,4.468221122550162,19.96500000000343,37.78,5.274635321781036,27.821777777780127,63.8,3.4928498393082106,12.199999999955391,57.7,7.33409086995052,53.78888888869157,297.8,297.9,297.8,298.0,308.7,308.8,308.7,309.0,1404.0,1621.0,1404.0,1621.0,32.1,44.2,31.4,49.0,59.0,68.0,47.0,68.0
9206,L56385,L,297.63154214843684,308.77618287716115,1690.8299926525158,36.978847376201045,53.32936301858346,0,0,0,0,0,0,297.8,0.0,0.0,297.86,0.0699205899514613,0.0048888888991603,308.78000000000003,0.0447213595170346,0.0019999999970518,308.8,0.0471404522146552,0.0022222222350021,1542.2,82.12612251895813,6744.699999998922,1554.0,69.7216688778287,4861.111111109587,37.06,4.262980178232528,18.17300000000344,37.31,5.49716088338157,30.21877777778044,66.0,3.162277660161525,9.999999999956646,60.0,7.21110255091474,51.99999999980907,297.8,297.8,297.8,298.0,308.7,308.8,308.7,308.9,1404.0,1621.0,1404.0,1621.0,32.9,44.2,31.4,49.0,62.0,70.0,49.0,70.0
9207,M24066,M,297.5890262143169,308.701489813007,1606.6417566489806,43.48680373323624,90.83808748336207,0,0,0,0,0,0,297.82000000000005,0.0447213593850984,0.0019999999852511,297.85,0.0527046277673117,0.0027777777880908,308.82,0.0447213595184328,0.0019999999971769,308.8,0.0471404522146552,0.0022222222350021,1570.8,30.873937228654853,953.19999999892,1548.0,67.18961559975627,4514.44444444301,37.02,4.179354017070512,17.467000000003424,37.94,5.893536949725523,34.73377777778003,68.0,3.1622776601617044,9.999999999957785,62.3,6.97694616416045,48.67777777759323,297.8,297.9,297.8,297.9,308.8,308.9,308.7,308.9,1547.0,1621.0,1404.0,1621.0,32.9,44.0,31.4,49.0,64.0,72.0,51.0,72.0
9208,L56387,L,298.0390662146262,309.2082848892334,1412.2463247507924,47.785052784543225,77.83253731718614,0,0,0,0,0,0,297.84000000000003,0.0547722556173556,0.0029999999854129,297.85,0.0527046277673117,0.0027777777880908,308.82000000000005,0.0447213595184328,0.0019999999971769,308.8,0.0471404522146552,0.0022222222350021,1538.4,89.71510463683875,8048.799999998925,1539.7,81.61161409722423,6660.455555554248,39.36,6.644019867520218,44.14300000000338,37.9,5.810909280540262,33.76666666666894,70.2,3.492849839308731,12.19999999995903,64.7,6.783149055632879,46.011111110933214,297.8,297.9,297.8,297.9,308.8,308.9,308.7,308.9,1386.0,1621.0,1386.0,1621.0,32.9,48.6,31.4,48.6,66.0,75.0,54.0,75.0
9209,L56388,L,298.14284257432416,308.9168776596002,1376.4266134712093,39.81052596098203,93.41035135275706,0,0,0,0,0,0,297.88,0.0836660025681787,0.0069999999857384,297.86,0.0699205899514613,0.0048888888991603,308.84000000000003,0.0547722557253023,0.0029999999972379,308.81000000000006,0.0567646213324615,0.0032222222350177,1507.8,105.6158132099494,11154.699999998924,1526.5,91.93868729877056,8452.722222221115,40.5,6.227760432129946,38.78500000000337,38.23,5.885207444658915,34.63566666666872,72.4,3.6469165057566464,13.299999999960267,67.0,6.649979114407104,44.222222222050696,297.8,298.0,297.8,298.0,308.8,308.9,308.7,308.9,1386.0,1621.0,1386.0,1621.0,32.9,48.6,31.4,48.6,68.0,77.0,57.0,77.0
9210,M24069,M,297.45207191356144,308.9406461906936,1451.9908111667855,57.86141733624599,101.43153668114138,0,0,0,0,0,0,297.92,0.0836660025701184,0.006999999986063,297.87,0.0823272602969856,0.0067777777880076,308.88,0.0836660026376234,0.0069999999973588,308.83000000000004,0.0823272603127708,0.0067777777906067,1462.2,92.98763358640184,8646.699999998924,1504.5,95.20416657548428,9063.83333333256,44.46,8.580967311440086,73.63300000000329,40.68,7.581234141689041,57.47511111111157,74.6,3.646916505756818,13.299999999961518,69.2,6.61311827606069,43.73333333316791,297.8,298.0,297.8,298.0,308.8,309.0,308.7,309.0,1386.0,1579.0,1386.0,1621.0,32.9,55.9,32.1,55.9,70.0,79.0,59.0,79.0
9211,M24070,M,297.5848130371179,308.60833479298066,2458.0669301064518,12.304851356620349,66.5440656882546,0,0,0,0,0,0,297.94,0.0547722556247747,0.0029999999862256,297.87,0.0823272602969856,0.0067777777880076,308.92,0.0836660026383402,0.0069999999974787,308.85,0.0971825316469263,0.0094444444573058,1637.6,462.2653999598055,213689.2999999989,1589.9,317.0154044627241,100498.76666666458,40.66,15.989152572916533,255.6530000000033,38.86,11.1937681074983,125.3004444444461,77.0,3.807886552927081,14.49999999996289,71.5,6.670832032051245,44.49999999984095,297.9,298.0,297.8,298.0,308.8,309.0,308.7,309.0,1386.0,2456.0,1386.0,2456.0,13.9,55.9,13.9,55.9,72.0,82.0,62.0,82.0
9212,M24071,M,297.7521452513448,308.4996840943189,1422.8055421115978,47.76230824736545,90.9998944244789,0,0,0,0,0,0,297.96,0.054772255626251,0.0029999999863873,297.89,0.0875595036350361,0.0076666666768139,308.93999999999994,0.0894427190862264,0.0079999999975376,308.88,0.0918936584175019,0.0084444444573525,1610.0,473.0216696938936,223749.49999999892,1590.4,316.6934023801396,100294.71111110903,41.68,16.412556168982434,269.3720000000033,39.35,11.554917183221717,133.51611111111245,79.6,3.974921382865877,15.799999999964378,73.8,6.988880056510612,48.84444444429178,297.9,298.0,297.8,298.0,308.8,309.0,308.8,309.0,1386.0,2456.0,1386.0,2456.0,13.9,55.9,13.9,55.9,75.0,85.0,64.0,85.0
9213,L56392,L,298.24842130832076,308.8892452572178,1303.7153019733341,54.053784968258675,89.80473680239373,0,0,0,0,0,0,297.98,0.0447213593996163,0.0019999999865496,297.91,0.0875595036345611,0.0076666666767307,308.96,0.0547722557285993,0.002999999997599,308.89,0.0875595036508901,0.0076666666795902,1610.8,472.5512670599868,223304.69999999896,1574.6,322.92386443590755,104279.8222222204,42.74,17.126821071057037,293.32800000000327,41.05,12.375805248772938,153.1605555555558,82.2,4.438468204230584,19.69999999996586,76.2,7.360555534579698,54.17777777763183,297.9,298.0,297.8,298.0,308.9,309.0,308.8,309.0,1390.0,2456.0,1386.0,2456.0,13.9,55.9,13.9,55.9,77.0,88.0,66.0,88.0
9214,L56393,L,298.19233545404626,308.9791754048448,1642.1089491562948,33.086598648620544,84.03869736147989,0,0,0,0,0,0,297.98,0.0447213593996163,0.0019999999865496,297.92999999999995,0.08232726029547,0.006777777787758,308.98,0.0447213595238228,0.001999999997659,308.91,0.0875595036510679,0.0076666666796213,1665.4,458.5360400230269,210255.2999999989,1586.6,324.50550414780366,105303.8222222202,41.040000000000006,17.765078102839944,315.5980000000033,40.77,12.553268719961189,157.584555555556,84.8,4.43846820423075,19.69999999996734,78.6,7.574812062199203,57.377777777638535,297.9,298.0,297.8,298.0,308.9,309.0,308.8,309.0,1390.0,2456.0,1386.0,2456.0,13.9,55.9,13.9,55.9,79.0,90.0,68.0,90.0
9215,L56394,L,297.73911115632933,309.00609211531827,1462.6649907996411,38.947693547474955,66.31689263301978,0,0,0,0,0,0,297.98,0.0447213593996163,0.0019999999865496,297.95,0.0707106781886319,0.0050000000098962,308.96,0.0547722557285792,0.0029999999975968,308.92,0.0788810638568804,0.0062222222351932,1688.4,444.1140619255361,197237.2999999989,1575.3,325.1413538755078,105716.89999999816,37.28,15.70356647389386,246.6020000000033,40.87,12.515861048197127,156.64677777777814,87.4,3.974921382866435,15.799999999968811,81.0,7.644896627444476,58.44444444431193,297.9,298.0,297.8,298.0,308.9,309.0,308.8,309.0,1390.0,2456.0,1386.0,2456.0,13.9,53.9,13.9,55.9,82.0,92.0,70.0,92.0
