UDI,Product_ID,Type,Air_temperature__K_,Process_temperature__K_,Rotational_speed__rpm_,Torque__Nm_,Tool_wear__min_,Machine_failure,TWF,HDF,PWF,OSF,RNF,Air_temperature__K__rollmean_5,Air_temperature__K__rollstd_5,Air_temperature__K__rollvar_5,Air_temperature__K__rollmean_10,Air_temperature__K__rollstd_10,Air_temperature__K__rollvar_10,Process_temperature__K__rollmean_5,Process_temperature__K__rollstd_5,Process_temperature__K__rollvar_5,Process_temperature__K__rollmean_10,Process_temperature__K__rollstd_10,Process_temperature__K__rollvar_10,Rotational_speed__rpm__rollmean_5,Rotational_speed__rpm__rollstd_5,Rotational_speed__rpm__rollvar_5,Rotational_speed__rpm__rollmean_10,Rotational_speed__rpm__rollstd_10,Rotational_speed__rpm__rollvar_10,Torque__Nm__rollmean_5,Torque__Nm__rollstd_5,Torque__Nm__rollvar_5,Torque__Nm__rollmean_10,Torque__Nm__rollstd_10,Torque__Nm__rollvar_10,Tool_wear__min__rollmean_5,Tool_wear__min__rollstd_5,Tool_wear__min__rollvar_5,Tool_wear__min__rollmean_10,Tool_wear__min__rollstd_10,Tool_wear__min__rollvar_10,Air_temperature__K__rollmin_5,Air_temperature__K__rollmax_5,Air_temperature__K__rollmin_10,Air_temperature__K__rollmax_10,Process_temperature__K__rollmin_5,Process_temperature__K__rollmax_5,Process_temperature__K__rollmin_10,Process_temperature__K__rollmax_10,Rotational_speed__rpm__rollmin_5,Rotational_speed__rpm__rollmax_5,Rotational_speed__rpm__rollmin_10,Rotational_speed__rpm__rollmax_10,Torque__Nm__rollmin_5,Torque__Nm__rollmax_5,Torque__Nm__rollmin_10,Torque__Nm__rollmax_10,Tool_wear__min__rollmin_5,Tool_wear__min__rollmax_5,Tool_wear__min__rollmin_10,Tool_wear__min__rollmax_10
8849,M23708,M,297.4246698953853,308.98217513291667,1434.001692522831,44.5050659781368,11.11464766624214,0,0,0,0,0,0,297.43999999999994,0.0547722555899437,0.0029999999824101,297.38,0.0788810638535462,0.0062222222346672,308.88,0.0447213595180609,0.0019999999971436,308.82,0.0918936584121118,0.0084444444563618,1439.4,126.2311372047281,15934.29999999889,1467.7,101.65415223524424,10333.566666666207,48.12,12.814327918389004,164.2070000000039,43.75,9.850690895115362,97.03611111110868,120.6,109.21904595811114,11928.799999999992,153.5,80.69317746184595,6511.388888888963,297.4,297.5,297.3,297.5,308.8,308.9,308.7,308.9,1325.0,1645.0,1325.0,1645.0,30.8,62.4,30.8,62.4,0.0,204.0,0.0,204.0
8850,L56029,L,297.41269445206547,308.9095710381967,1617.1932426908668,29.583801154364775,15.976785496359739,0,0,0,0,0,0,297.46,0.0547722555910049,0.0029999999825263,297.39,0.0875595036479153,0.0076666666790693,308.88,0.0447213595180609,0.0019999999971436,308.82,0.0918936584121118,0.0084444444563618,1429.6,106.66442705981645,11377.2999999989,1489.7,103.39465922161996,10690.455555554918,48.1,12.848151618034551,165.0750000000039,42.92,10.61537668772147,112.68622222222048,82.4,109.65536922558772,12024.29999999997,135.9,92.37658433463189,8533.433333333358,297.4,297.5,297.3,297.5,308.8,308.9,308.7,308.9,1325.0,1596.0,1325.0,1645.0,30.7,62.4,30.7,62.4,0.0,204.0,0.0,204.0
8851,L56030,L,297.4907613140608,308.9356735315988,1516.4832775339005,44.00035344841742,19.98871133652819,0,0,0,0,0,0,297.5,0.0707106779967574,0.0049999999827611,297.42,0.1032795559582909,0.0106666666789417,308.9,0.0707106780989699,0.0049999999972161,308.85,0.0971825316421619,0.0094444444563798,1458.2,98.14631934004912,9632.699999998902,1484.6,101.77338661075215,10357.822222221626,44.92,11.321969793282587,128.18700000000334,43.54,10.410272704294329,108.37377777777552,43.6,89.70674445101632,8047.299999999948,118.2,98.86556528943724,9774.399999999976,297.4,297.6,297.3,297.6,308.8,309.0,308.7,309.0,1325.0,1596.0,1325.0,1645.0,30.7,62.4,30.7,62.4,0.0,204.0,0.0,204.0
8852,M23711,M,297.50076948579425,308.9648650002422,1619.277167150113,34.520443665299446,10.877275822216207,0,0,0,0,0,0,297.56,0.0894427190055677,0.0079999999831089,297.46,0.1264911064545686,0.016000000012101,308.92,0.0447213595196879,0.0019999999972891,308.87,0.0823272603074084,0.0067777777897237,1507.8,73.5982336744497,5416.699999998901,1491.3,105.4767483592654,11125.344444443792,39.46,6.216349411029144,38.64300000000239,43.120000000000005,10.681531309279077,114.0951111111092,4.6,3.646916505752075,13.299999999926923,100.4,101.10082975810688,10221.377777777709,297.5,297.7,297.3,297.7,308.9,309.0,308.7,309.0,1436.0,1596.0,1325.0,1645.0,30.7,44.8,30.7,62.4,0.0,9.0,0.0,204.0
8853,L56032,L,298.0204983131063,308.7818337581521,1584.5192738229355,41.322896403580856,13.704521224701526,0,0,0,0,0,0,297.6,0.0999999999167024,0.0099999999833404,297.5,0.1333333333780517,0.0177777777897026,308.92,0.0447213595196879,0.0019999999972891,308.89,0.0567646213250637,0.0032222222341778,1534.2,68.0051468640345,4624.699999998902,1499.6,108.75272665802376,11827.155555554831,38.74,5.827778307382862,33.96300000000225,42.75,10.727042670020609,115.06944444444282,7.0,3.807886552922529,14.49999999992822,82.7,99.34457430803316,9869.344444444325,297.5,297.7,297.3,297.7,308.9,309.0,308.8,309.0,1436.0,1596.0,1325.0,1645.0,30.7,44.8,30.7,62.4,2.0,12.0,0.0,204.0
8854,L56033,L,297.835677449412,308.9143631304913,1480.5035894754178,40.802414230771156,21.037835786669035,0,0,0,0,0,0,297.64,0.0894427190081571,0.0079999999835721,297.54,0.1264911064531685,0.0160000000117468,308.92,0.0447213595196879,0.0019999999972891,308.9,0.0471404522059695,0.0022222222341832,1538.6,60.34318519931558,3641.299999998899,1489.0,106.92884446105803,11433.777777777144,38.0,5.048762224545946,25.490000000002134,43.06,10.618767453062542,112.75822222222035,9.4,3.646916505752431,13.299999999929518,65.0,93.50103980408063,8742.444444444274,297.5,297.7,297.4,297.7,308.9,309.0,308.8,309.0,1458.0,1596.0,1325.0,1645.0,30.7,43.2,30.7,62.4,5.0,14.0,0.0,204.0
8855,M23714,M,297.50592679222996,309.21195068342917,1432.4554929835735,40.196892934402996,10.053716281862375,0,0,0,0,0,0,297.68,0.0447213593689552,0.0019999999838072,297.57,0.1251665557498371,0.015666666678277,308.93999999999994,0.054772255726425,0.0029999999973609,308.91,0.0567646213251533,0.003222222234188,1506.0,65.39877674696139,4276.999999998898,1467.8,92.62205160999186,8578.844444443996,40.22,3.101128826734305,9.617000000002488,44.16,9.741115610305144,94.88933333333055,11.6,3.646916505752593,13.299999999930703,47.0,82.11238910447207,6742.444444444224,297.6,297.7,297.4,297.7,308.9,309.0,308.8,309.0,1433.0,1575.0,1325.0,1596.0,35.1,43.2,30.7,62.4,7.0,16.0,0.0,204.0
8856,L56035,L,297.8298537249527,308.97481736071427,1654.5737603330379,27.872304231660117,23.083972429747163,0,0,0,0,0,0,297.7,0.0,0.0,297.6,0.1154700538876015,0.0133333333448055,308.92,0.0447213595197046,0.0019999999972906,308.91,0.0567646213251533,0.003222222234188,1540.2,94.03563154463788,8842.699999998895,1499.2,100.39455496522672,10079.066666665933,37.2,5.720139858430208,32.72000000000197,41.06,9.384526271119556,88.0693333333331,14.0,3.8078865529230255,14.499999999932,28.8,61.85790167795648,3826.3999999997295,297.7,297.7,297.4,297.7,308.9,309.0,308.8,309.0,1433.0,1662.0,1325.0,1662.0,28.1,41.8,28.1,62.4,9.0,19.0,0.0,204.0
8857,M23716,M,297.64972469887334,308.74669110958416,1324.4118954505036,63.03319278273091,11.795372062422015,0,0,0,0,0,0,297.7,0.0,0.0,297.63,0.0948683298647781,0.0090000000113323,308.92,0.0447213595197046,0.0019999999972906,308.92,0.0421637022775343,0.0017777777897485,1491.0,130.04422324732036,16911.499999998894,1499.4,100.0102216998028,10002.044444443707,42.92,12.895037805295608,166.282000000003,41.19,9.716132060764814,94.40322222222191,16.4,3.646916505752949,13.299999999933297,10.5,7.106335201753421,50.49999999967983,297.7,297.7,297.5,297.7,308.9,309.0,308.9,309.0,1327.0,1662.0,1327.0,1662.0,28.1,63.7,28.1,63.7,12.0,21.0,0.0,21.0
8858,L56037,L,297.41624363936654,309.0517610547155,1776.433226467247,25.649064558989316,21.02513105587264,0,0,0,0,0,0,297.7,0.0,0.0,297.65,0.0849836586260045,0.0072222222334612,308.92,0.0447213595197046,0.0019999999972906,308.92,0.0421637022775343,0.0017777777897485,1524.4,171.76524677593804,29503.29999999889,1529.3,123.26669370830372,15194.677777776764,40.2,14.960280746028882,223.8100000000025,39.47,10.731164377125625,115.15788888889,18.8,3.962322551223536,15.69999999993459,12.9,7.218032973025712,52.09999999968641,297.7,297.7,297.5,297.7,308.9,309.0,308.9,309.0,1327.0,1742.0,1327.0,1742.0,26.3,63.7,26.3,63.7,14.0,24.0,2.0,24.0
8859,L56038,L,297.5594197826381,308.92408267028117,1492.8548734906512,33.10348754087894,28.22053012651628,0,0,0,0,0,0,297.72,0.044721359371653,0.0019999999840485,297.68,0.0788810638450311,0.0062222222333238,308.92,0.0447213595197046,0.0019999999972906,308.92,0.0421637022775343,0.0017777777897485,1534.0,168.43544757561838,28370.499999998887,1536.3,119.30358102103791,14233.344444443364,38.67999999999999,15.229642149440092,231.94200000000225,38.34,10.702460776226593,114.54266666666872,21.2,3.9623225512237,15.699999999935889,15.3,7.1809934317167885,51.56666666635966,297.7,297.8,297.5,297.8,308.9,309.0,308.9,309.0,1327.0,1742.0,1327.0,1742.0,26.3,63.7,26.3,63.7,16.0,26.0,5.0,26.0
8860,L56039,L,297.7672820345126,309.11561122557947,1429.1987512715375,46.6286072461409,24.431950574996584,0,0,0,0,0,0,297.76000000000005,0.0894427190121752,0.0079999999842909,297.72,0.0788810638438781,0.0062222222331419,308.93999999999994,0.0894427190852362,0.0079999999973604,308.93999999999994,0.0699205899636875,0.0048888889008701,1538.8,165.14750982076262,27273.699999998884,1522.4,119.6719590287417,14321.377777776832,39.2,15.40616759612858,237.35000000000232,39.71,10.490572487291246,110.05211111111204,23.6,3.646916505753482,13.299999999937183,17.6,7.198765326215428,51.82222222192152,297.7,297.9,297.6,297.9,308.9,309.1,308.9,309.1,1327.0,1742.0,1327.0,1742.0,26.3,63.7,26.3,63.7,19.0,28.0,7.0,28.0
8861,M23720,M,297.81341250800756,309.18026257810834,1480.1561373150068,37.58183191200189,22.65007404042403,0,0,0,0,0,0,297.8,0.0999999999226838,0.0099999999845367,297.75,0.0849836586233385,0.0072222222330081,308.98,0.1095445114896119,0.0119999999974977,308.95,0.0849836586304083,0.0072222222342097,1504.0,150.36788220893078,22610.499999998883,1522.1,119.76314588015032,14343.211111110168,41.04,14.255455096208,203.21800000000263,39.12,10.438262946167564,108.95733333333472,25.8,3.4928498393057743,12.199999999938372,19.9,7.109461614225793,50.54444444415002,297.7,297.9,297.7,297.9,308.9,309.1,308.9,309.1,1327.0,1742.0,1327.0,1742.0,26.3,63.7,26.3,63.7,21.0,30.0,9.0,30.0
8862,L56041,L,297.79065421863527,309.01890871516497,1625.480762932446,34.651172845303954,32.839265966234265,0,0,0,0,0,0,297.84,0.0894427190149429,0.007999999984786,297.77,0.0948683298614311,0.0090000000106973,309.02,0.1095445114902346,0.0119999999976341,308.97,0.0948683298682907,0.0090000000119988,1562.4,117.56402510972003,13821.299999998882,1526.7,122.7807893044398,15075.122222221236,35.239999999999995,6.545838372584648,42.84800000000163,39.08,10.456130578118662,109.33066666666812,28.2,3.49284983930596,12.19999999993967,22.3,7.071853442402723,50.01111111082325,297.7,297.9,297.7,297.9,308.9,309.1,308.9,309.1,1457.0,1742.0,1327.0,1742.0,26.3,44.4,26.3,63.7,24.0,33.0,12.0,33.0
8863,M23722,M,298.0654187719681,309.2223164383958,1540.9358732556605,42.66480230606365,27.938739503990007,0,0,0,0,0,0,297.9,0.0707106780137591,0.0049999999851655,297.8,0.1154700538836702,0.0133333333438976,309.08000000000004,0.1095445114911764,0.0119999999978404,309.0,0.1154700538899569,0.0133333333453495,1525.6,63.79106520508094,4069.299999998888,1525.0,122.15381924260323,14921.555555554583,38.32,4.630550723186407,21.44200000000216,39.260000000000005,10.48726211490244,109.98266666666797,30.4,3.6469165057539854,13.29999999994086,24.6,7.089898917924367,50.2666666663851,297.8,298.0,297.7,298.0,308.9,309.2,308.9,309.2,1457.0,1619.0,1327.0,1742.0,33.5,44.4,26.3,63.7,26.0,35.0,14.0,35.0
8864,L56043,L,298.2478581071622,309.1912837382765,1699.02792580882,28.596403495624397,39.15236266404391,0,0,0,0,0,0,297.93999999999994,0.0547722556174192,0.0029999999854199,297.83,0.1251665557451204,0.0156666666770963,309.14,0.0547722557326571,0.0029999999980435,309.03000000000003,0.1251665557515341,0.0156666666787019,1570.6,109.49566201452409,11989.299999998892,1552.3,135.31366852202203,18309.78888888765,37.36,6.133351449248772,37.618000000002006,38.02,10.967608875431637,120.28844444444675,32.8,3.9623225512244895,15.699999999942154,27.0,7.164728420049034,51.33333333305833,297.9,298.0,297.7,298.0,309.1,309.2,308.9,309.2,1457.0,1731.0,1327.0,1742.0,28.7,44.4,26.3,63.7,28.0,38.0,16.0,38.0
8865,M23724,M,298.17180025413074,309.2164010898976,1587.282033581032,34.80637181002975,47.2146414621644,0,0,0,0,0,0,297.9599999999999,0.0547722556185841,0.0029999999855475,297.86,0.1264911064474227,0.0160000000102932,309.14,0.0547722557326571,0.0029999999980435,309.04,0.1264911064543385,0.0160000000120428,1594.0,89.89716347026138,8081.499999998897,1566.4,128.68497279100168,16559.822222220842,35.44,4.717838488121622,22.25800000000171,37.32000000000001,10.922840493408634,119.30844444444736,35.2,3.962322551224654,15.69999999994345,29.4,7.089898917925291,50.26666666639821,297.9,298.0,297.7,298.0,309.1,309.2,308.9,309.2,1488.0,1731.0,1327.0,1742.0,28.7,41.7,26.3,63.7,30.0,40.0,19.0,40.0
8866,L56045,L,297.7087717493262,308.97526928445836,1293.9529923040222,51.04045303629764,44.77295708996098,0,0,0,0,0,0,297.96,0.0547722556185841,0.0029999999855475,297.88,0.1135292424844367,0.01288888889909,309.12,0.0836660026413105,0.0069999999979757,309.05,0.1178511302488779,0.0138888889009379,1554.4,162.53092013521274,26416.299999998904,1529.2,149.98429547418584,22495.288888887884,37.94,8.070501843132314,65.13300000000207,39.49,11.042488648649664,121.93655555555672,37.8,3.962322551224832,15.699999999944858,31.8,7.238784428323451,52.39999999973808,297.9,298.0,297.7,298.0,309.0,309.2,308.9,309.2,1290.0,1731.0,1290.0,1742.0,28.7,49.8,26.3,63.7,33.0,43.0,21.0,43.0
8867,H38280,H,298.0010924573614,308.97950328343563,1438.371325892064,40.92599445171261,48.07985097357012,0,0,0,0,0,0,297.96000000000004,0.0547722556185841,0.0029999999855475,297.9,0.0942809042118241,0.0088888888989991,309.08000000000004,0.1303840480957735,0.0169999999978409,309.05,0.1178511302488779,0.0138888889009379,1513.8,167.6341254041041,28101.199999998906,1538.1,138.88240429306055,19288.322222221123,38.92,7.873817371516958,61.99700000000222,37.08,7.09644668517693,50.35955555555864,40.2,3.9623225512249953,15.699999999946154,34.2,7.238784428323903,52.39999999974462,297.9,298.0,297.7,298.0,308.9,309.2,308.9,309.2,1290.0,1731.0,1290.0,1742.0,28.7,49.8,26.3,49.8,35.0,45.0,24.0,45.0
8868,L56047,L,297.68267447804084,308.79964690525406,1552.879335618097,41.791429843122415,49.29565218871877,0,0,0,0,0,0,297.94,0.0547722556174023,0.002999999985418,297.92,0.0632455532825795,0.0040000000100196,309.02,0.1303840480949822,0.0169999999976346,309.05,0.1178511302488779,0.0138888889009379,1515.4,168.19869202820485,28290.7999999989,1520.5,120.04651876112752,14411.16666666574,38.96,7.891957931971141,62.28300000000221,38.64,6.109409864208714,37.32488888889073,43.2,4.658325879535242,21.699999999947774,36.8,7.814516406433501,61.06666666641837,297.9,298.0,297.8,298.0,308.9,309.2,308.9,309.2,1290.0,1731.0,1290.0,1731.0,28.7,49.8,28.7,49.8,38.0,50.0,26.0,50.0
8869,L56048,L,297.83863377259837,308.97598405931103,1485.2378786509462,46.108776372421204,58.858581602743534,0,0,0,0,0,0,297.92,0.0447213593854988,0.0019999999852869,297.92999999999995,0.0483045892572092,0.0023333333433076,308.98,0.0836660026384506,0.0069999999974972,309.06000000000006,0.107496770033389,0.0115555555676113,1460.4,117.34905197741864,13770.799999998906,1515.5,121.746777278813,14822.2777777769,42.52,5.859778152797487,34.337000000002725,39.94,6.27502988040701,39.376000000000815,46.0,4.94974746830071,24.49999999994929,39.4,8.140434058846338,66.26666666642546,297.9,298.0,297.9,298.0,308.9,309.1,308.9,309.2,1290.0,1574.0,1290.0,1731.0,34.8,49.8,28.7,49.8,40.0,52.0,28.0,52.0
8870,L56049,L,297.73649861492214,309.02010848627503,1536.3816596253537,37.442960914718036,60.839415172472926,0,0,0,0,0,0,297.9,0.0,0.0,297.92999999999995,0.0483045892572092,0.0023333333433076,308.96,0.054772255727016,0.0029999999974256,309.05,0.1080123450292427,0.0116666666787161,1451.2,107.61598394290183,11581.199999998908,1522.6,120.01407324883542,14403.377777776832,43.06,5.037161899324142,25.37300000000279,39.25,6.107236145207969,37.29833333333469,48.8,4.658325879535565,21.6999999999508,42.0,8.246211251221126,67.9999999997659,297.9,297.9,297.9,298.0,308.9,309.0,308.9,309.2,1290.0,1566.0,1290.0,1731.0,37.5,49.8,28.7,49.8,43.0,54.0,30.0,54.0
8871,M23730,M,297.5774196608132,309.09115964709116,1356.7835779407417,49.999414076080214,60.90999468006963,0,0,0,0,0,0,297.9,0.0,0.0,297.92999999999995,0.0483045892572092,0.0023333333433076,308.98,0.0836660026384506,0.0069999999974972,309.05,0.1080123450292427,0.0116666666787161,1460.8,90.4057520293864,8173.199999998903,1507.6,133.44178922328007,17806.711111110304,43.02,4.9706136442096165,24.7070000000028,40.48,6.862749691875243,47.09733333333375,51.4,4.219004621940132,17.7999999999522,44.6,8.140434058847212,66.26666666643969,297.9,297.9,297.9,298.0,308.9,309.1,308.9,309.2,1338.0,1566.0,1290.0,1731.0,37.5,49.6,28.7,49.8,45.0,56.0,33.0,56.0
8872,M23731,M,298.0406656162641,309.14464078162115,1557.1888662516828,40.11302072161229,53.24047277010985,0,0,0,0,0,0,297.9,0.0,0.0,297.93,0.0483045892572092,0.0023333333433076,309.02,0.083666002639288,0.0069999999976373,309.05,0.1080123450292427,0.0116666666787161,1489.2,95.00105262574148,9025.199999998902,1501.5,129.10740576055844,16668.722222221477,42.940000000000005,5.042122568919044,25.423000000002787,40.93,6.583489449625739,43.34233333333341,54.2,3.49284983930797,12.199999999953713,47.2,8.175845182256365,66.84444444422462,297.9,297.9,297.9,298.0,308.9,309.1,308.9,309.2,1338.0,1566.0,1290.0,1731.0,37.5,49.6,28.7,49.8,50.0,59.0,35.0,59.0
8873,M23732,M,297.9368844808283,309.1946469301203,1634.85344759965,38.346530655437896,63.85380783080781,0,0,0,0,0,0,297.9,0.0,0.0,297.92,0.0421637022544008,0.0017777777877977,309.06000000000006,0.0547722557302137,0.0029999999977759,309.04,0.0966091783702631,0.0093333333453773,1498.8,106.43871476111926,11329.199999998906,1507.1,132.98659080272918,17685.433333332534,42.18,5.503362608442466,30.28700000000267,40.57,6.634932805487458,44.02233333333368,56.6,3.9749213828647,15.799999999955014,49.9,8.15747782370458,66.54444444423201,297.9,297.9,297.9,298.0,309.0,309.1,308.9,309.2,1338.0,1614.0,1290.0,1731.0,37.5,49.6,28.7,49.8,52.0,62.0,38.0,62.0
8874,H38287,H,298.00337318082285,309.26807902598347,1547.3715330200414,35.33989592023893,66.71818444620695,0,0,0,0,0,0,297.92,0.0447213593854988,0.0019999999852869,297.92,0.0421637022544008,0.0017777777877977,309.08000000000004,0.0447213595259272,0.0019999999978472,309.03000000000003,0.0823272603079739,0.0067777777898168,1519.0,105.8678421429232,11207.999999998909,1489.7,109.79784454471786,12055.56666666603,40.16,5.373360214986745,28.873000000002392,41.34,5.444303853060022,29.640444444444206,59.2,4.438468204229521,19.699999999956425,52.6,8.248905651311535,68.04444444423939,297.9,298.0,297.9,298.0,309.0,309.1,308.9,309.1,1338.0,1614.0,1290.0,1614.0,36.4,49.6,34.8,49.8,54.0,65.0,40.0,65.0
8875,L56054,L,298.03913867551177,309.2331274379163,1436.3272486558099,46.59942629574243,73.42405169171208,0,0,0,0,0,0,297.96,0.0894427190192502,0.0079999999855565,297.93,0.067494855844941,0.0045555555655293,309.14,0.0894427190891673,0.0079999999980637,309.05,0.1178511302488783,0.013888888900938,1502.0,110.77228895350544,12270.499999998909,1476.6,106.3842093545818,11317.599999999493,41.72,5.537779338327106,30.6670000000026,42.39,5.040381378868409,25.4054444444434,62.4,5.412947441085878,29.299999999958157,55.6,8.60490816012859,74.04444444424757,297.9,298.1,297.9,298.1,309.1,309.3,308.9,309.3,1338.0,1614.0,1290.0,1614.0,36.4,49.6,36.4,49.8,56.0,70.0,43.0,70.0
8876,H38289,H,298.2248595037418,309.54634250869486,1314.014965146679,52.29897198851825,68.29012789069107,0,0,0,0,0,0,298.0,0.0999999999291416,0.0099999999858283,297.95,0.0849836586180157,0.0072222222321034,309.18,0.1095445114928509,0.0119999999982073,309.08000000000004,0.1398411797991526,0.0195555555676189,1500.8,113.00309730267972,12769.699999998904,1480.8,98.75424041528268,9752.39999999945,42.0,6.047726845683643,36.57500000000263,42.510000000000005,5.24646971252511,27.52544444444332,65.6,5.412947441086038,29.299999999959887,58.5,8.771798244616408,76.94444444425548,297.9,298.1,297.9,298.1,309.1,309.3,308.9,309.3,1332.0,1614.0,1332.0,1614.0,36.4,51.0,36.4,51.0,59.0,72.0,45.0,72.0
8877,M23736,M,298.05571712991974,309.29482731781025,1768.7785038024817,26.359016942057455,79.91328470755373,0,0,0,0,0,0,298.04,0.0894427190223008,0.0079999999861022,297.97,0.094868329856636,0.0090000000097874,309.22,0.1095445114935021,0.01199999999835,309.12,0.1398411797992082,0.0195555555676344,1539.6,160.76473493897507,25845.29999999891,1514.4,127.2933619636119,16203.599999999116,39.2,9.766012492312422,95.37500000000227,41.07,7.587716681877652,57.57344444444441,69.2,5.890670590006016,34.699999999961825,61.7,9.12931785207768,83.34444444426421,297.9,298.1,297.9,298.1,309.1,309.3,308.9,309.3,1332.0,1752.0,1332.0,1752.0,25.2,51.0,25.2,51.0,62.0,77.0,50.0,77.0
8878,M23737,M,298.1243821457524,309.2022527037048,1466.8692193895288,45.01932985856532,75.63030368464636,0,0,0,0,0,0,298.08000000000004,0.0447213593977009,0.0019999999863783,297.99,0.0994428926499129,0.0098888888985821,309.23999999999995,0.0894427190911685,0.0079999999984216,309.15000000000003,0.1178511302490431,0.0138888889009769,1508.8,157.6695912343243,24859.69999999891,1503.8,126.93200279414388,16111.733333332551,40.74,10.148793031686203,102.99800000000248,41.46,7.733936758066841,59.813777777777446,72.8,5.890670590006174,34.69999999996368,64.7,9.764447984616048,95.3444444442724,298.0,298.1,297.9,298.1,309.1,309.3,309.0,309.3,1332.0,1752.0,1332.0,1752.0,25.2,51.0,25.2,51.0,65.0,80.0,52.0,80.0
8879,L56058,L,297.92524911383805,309.06080706327884,1796.152629982522,25.720690398398474,82.0306227324116,0,0,0,0,0,0,298.1,0.0,0.0,298.01000000000005,0.0994428926494435,0.0098888888984887,309.26,0.0547722557367734,0.0029999999984945,309.17,0.1059349906042206,0.0112222222343163,1557.8,206.8071565492812,42769.19999999891,1538.4,156.23074103531397,24408.04444444333,38.84,11.902226682432252,141.66300000000226,39.5,8.733715004382667,76.27777777777894,76.4,5.412947441086558,29.29999999996552,67.8,10.195859726153165,103.95555555539204,298.1,298.1,297.9,298.1,309.2,309.3,309.0,309.3,1332.0,1802.0,1332.0,1802.0,25.2,51.0,25.2,51.0,70.0,83.0,54.0,83.0
