Timestamp,Ambient_Temperature,Load_Density,Humidity,Shift,Day_Type
2025-12-06 13:00:00,25.05,76.21,88.15,Morning,Weekend
2025-12-06 14:00:00,30.68,81.36,55.4,Evening,Weekend
2025-12-06 15:00:00,36.48,92.8,62.5,Evening,Weekend
2025-12-06 16:00:00,22.06,60.28,54.21,Evening,Weekend
2025-12-06 17:00:00,38.86,41.65,76.42,Evening,Weekend
2025-12-06 18:00:00,35.9,52.32,64.28,Evening,Weekend
2025-12-06 19:00:00,23.63,60.25,46.62,Evening,Weekend
2025-12-06 20:00:00,34.24,79.97,45.21,Evening,Weekend
2025-12-06 21:00:00,27.7,30.92,76.27,Evening,Weekend
2025-12-06 22:00:00,28.05,52.1,51.85,Night,Weekend
2025-12-06 23:00:00,35.67,84.59,46.89,Night,Weekend
2025-12-07 00:00:00,39.26,76.96,64.97,Night,Weekend
2025-12-07 01:00:00,22.53,81.22,80.14,Night,Weekend
2025-12-07 02:00:00,28.41,86.83,53.94,Night,Weekend
2025-12-07 03:00:00,29.62,84.83,53.82,Night,Weekend
2025-12-07 04:00:00,27.53,77.75,81.69,Night,Weekend
2025-12-07 05:00:00,27.26,60.78,47.39,Night,Weekend
2025-12-07 06:00:00,21.05,98.85,70.84,Morning,Weekend
2025-12-07 07:00:00,33.71,69.84,87.75,Morning,Weekend
2025-12-07 08:00:00,28.72,44.19,82.07,Morning,Weekend
2025-12-07 09:00:00,23.9,50.5,43.09,Morning,Weekend
2025-12-07 10:00:00,36.32,78.55,56.0,Morning,Weekend
2025-12-07 11:00:00,36.05,94.73,47.12,Morning,Weekend
2025-12-07 12:00:00,29.73,42.51,87.46,Morning,Weekend
2025-12-07 13:00:00,25.97,35.76,89.3,Morning,Weekend
2025-12-07 14:00:00,32.76,91.71,51.75,Evening,Weekend
2025-12-07 15:00:00,25.76,94.07,73.48,Evening,Weekend
2025-12-07 16:00:00,24.72,49.35,82.08,Evening,Weekend
2025-12-07 17:00:00,34.61,56.41,51.68,Evening,Weekend
2025-12-07 18:00:00,20.81,76.21,49.38,Evening,Weekend
2025-12-07 19:00:00,21.9,53.1,40.56,Evening,Weekend
2025-12-07 20:00:00,20.14,91.4,60.6,Evening,Weekend
2025-12-07 21:00:00,23.06,37.53,84.97,Evening,Weekend
2025-12-07 22:00:00,21.38,32.66,85.15,Night,Weekend
2025-12-07 23:00:00,39.92,44.59,46.39,Night,Weekend
2025-12-08 00:00:00,25.78,50.03,50.22,Night,Weekday
2025-12-08 01:00:00,22.99,37.9,60.4,Night,Weekday
2025-12-08 02:00:00,24.82,34.6,79.03,Night,Weekday
2025-12-08 03:00:00,38.72,82.89,70.59,Night,Weekday
2025-12-08 04:00:00,30.4,41.5,65.69,Night,Weekday
2025-12-08 05:00:00,27.3,93.97,69.6,Night,Weekday
2025-12-08 06:00:00,37.47,55.76,44.81,Morning,Weekday
2025-12-08 07:00:00,27.9,76.94,63.88,Morning,Weekday
2025-12-08 08:00:00,26.7,45.78,89.6,Morning,Weekday
2025-12-08 09:00:00,24.15,46.82,44.42,Morning,Weekday
2025-12-08 10:00:00,27.56,70.23,65.96,Morning,Weekday
2025-12-08 11:00:00,26.33,69.25,54.78,Morning,Weekday
2025-12-08 12:00:00,33.55,83.81,67.0,Morning,Weekday
2025-12-08 13:00:00,25.79,83.05,68.69,Morning,Weekday
2025-12-08 14:00:00,31.54,76.95,68.87,Evening,Weekday
2025-12-08 15:00:00,21.32,61.44,82.61,Evening,Weekday
2025-12-08 16:00:00,23.83,92.34,59.49,Evening,Weekday
2025-12-08 17:00:00,28.15,73.58,65.82,Evening,Weekday
2025-12-08 18:00:00,38.74,99.31,40.55,Evening,Weekday
2025-12-08 19:00:00,27.55,87.36,79.48,Evening,Weekday
2025-12-08 20:00:00,33.28,33.1,52.97,Evening,Weekday
2025-12-08 21:00:00,25.1,52.44,80.83,Evening,Weekday
2025-12-08 22:00:00,22.54,70.03,53.28,Night,Weekday
2025-12-08 23:00:00,21.17,80.5,40.54,Night,Weekday
2025-12-09 00:00:00,26.11,68.52,47.74,Night,Weekday
2025-12-09 01:00:00,23.15,85.03,89.28,Night,Weekday
2025-12-09 02:00:00,23.48,49.79,55.99,Night,Weekday
2025-12-09 03:00:00,35.22,42.87,45.44,Night,Weekday
2025-12-09 04:00:00,20.32,33.77,45.94,Night,Weekday
2025-12-09 05:00:00,31.16,70.13,55.52,Night,Weekday
2025-12-09 06:00:00,27.59,78.2,41.88,Morning,Weekday
2025-12-09 07:00:00,30.13,52.83,65.57,Morning,Weekday
2025-12-09 08:00:00,31.26,72.95,50.69,Morning,Weekday
2025-12-09 09:00:00,26.27,33.65,65.97,Morning,Weekday
2025-12-09 10:00:00,25.9,36.95,47.04,Morning,Weekday
2025-12-09 11:00:00,34.67,79.12,61.49,Morning,Weekday
2025-12-09 12:00:00,37.43,55.76,69.9,Morning,Weekday
2025-12-09 13:00:00,23.85,76.99,43.1,Morning,Weekday
2025-12-09 14:00:00,21.95,88.22,59.94,Evening,Weekday
2025-12-09 15:00:00,37.96,89.68,55.13,Evening,Weekday
2025-12-09 16:00:00,27.0,42.05,52.02,Evening,Weekday
2025-12-09 17:00:00,31.03,64.04,70.23,Evening,Weekday
2025-12-09 18:00:00,27.19,81.37,69.43,Evening,Weekday
2025-12-09 19:00:00,22.52,84.18,71.53,Evening,Weekday
2025-12-09 20:00:00,31.79,84.93,47.94,Evening,Weekday
2025-12-09 21:00:00,30.5,45.97,54.29,Evening,Weekday
2025-12-09 22:00:00,24.06,43.48,50.48,Night,Weekday
2025-12-09 23:00:00,29.04,71.3,67.03,Night,Weekday
2025-12-10 00:00:00,35.94,81.88,63.05,Night,Weekday
2025-12-10 01:00:00,31.81,52.34,56.51,Night,Weekday
2025-12-10 02:00:00,21.94,37.33,79.3,Night,Weekday
2025-12-10 03:00:00,30.96,80.17,44.7,Night,Weekday
2025-12-10 04:00:00,34.05,50.98,88.74,Night,Weekday
2025-12-10 05:00:00,35.85,41.65,45.83,Night,Weekday
2025-12-10 06:00:00,32.58,40.34,78.65,Morning,Weekday
2025-12-10 07:00:00,23.05,52.04,58.41,Morning,Weekday
2025-12-10 08:00:00,34.2,71.49,83.26,Morning,Weekday
2025-12-10 09:00:00,33.55,55.09,43.71,Morning,Weekday
2025-12-10 10:00:00,20.49,31.45,58.74,Morning,Weekday
2025-12-10 11:00:00,28.23,36.78,56.77,Morning,Weekday
2025-12-10 12:00:00,26.66,50.34,89.66,Morning,Weekday
2025-12-10 13:00:00,33.39,76.18,89.28,Morning,Weekday
2025-12-10 14:00:00,24.32,36.9,49.49,Evening,Weekday
2025-12-10 15:00:00,31.82,69.25,71.5,Evening,Weekday
2025-12-10 16:00:00,38.26,38.39,66.78,Evening,Weekday
2025-12-10 17:00:00,35.96,44.81,47.72,Evening,Weekday
2025-12-10 18:00:00,38.43,42.05,48.39,Evening,Weekday
2025-12-10 19:00:00,39.57,34.71,89.46,Evening,Weekday
2025-12-10 20:00:00,20.21,76.99,62.64,Evening,Weekday
2025-12-10 21:00:00,32.45,62.44,46.29,Evening,Weekday
2025-12-10 22:00:00,28.26,88.17,50.74,Night,Weekday
2025-12-10 23:00:00,37.2,36.92,53.42,Night,Weekday
2025-12-11 00:00:00,25.04,40.13,65.55,Night,Weekday
2025-12-11 01:00:00,39.62,51.45,56.78,Night,Weekday
2025-12-11 02:00:00,32.27,83.61,62.75,Night,Weekday
2025-12-11 03:00:00,35.87,51.4,48.32,Night,Weekday
2025-12-11 04:00:00,21.71,58.59,56.34,Night,Weekday
2025-12-11 05:00:00,23.67,51.11,43.52,Night,Weekday
2025-12-11 06:00:00,35.17,35.62,84.49,Morning,Weekday
2025-12-11 07:00:00,20.44,95.76,49.94,Morning,Weekday
2025-12-11 08:00:00,36.34,68.4,77.85,Morning,Weekday
2025-12-11 09:00:00,20.28,85.15,57.48,Morning,Weekday
2025-12-11 10:00:00,33.14,76.08,63.72,Morning,Weekday
2025-12-11 11:00:00,27.3,66.0,54.56,Morning,Weekday
2025-12-11 12:00:00,32.23,36.28,74.82,Morning,Weekday
2025-12-11 13:00:00,33.92,74.99,82.23,Morning,Weekday
2025-12-11 14:00:00,26.85,40.88,54.31,Evening,Weekday
2025-12-11 15:00:00,22.16,59.01,52.11,Evening,Weekday
2025-12-11 16:00:00,21.39,74.04,74.07,Evening,Weekday
2025-12-11 17:00:00,31.78,84.76,49.76,Evening,Weekday
2025-12-11 18:00:00,30.41,77.95,71.99,Evening,Weekday
2025-12-11 19:00:00,34.84,77.01,44.72,Evening,Weekday
2025-12-11 20:00:00,30.19,40.43,71.01,Evening,Weekday
2025-12-11 21:00:00,28.45,54.23,65.67,Evening,Weekday
2025-12-11 22:00:00,27.96,33.0,45.7,Night,Weekday
2025-12-11 23:00:00,20.53,80.36,72.46,Night,Weekday
2025-12-12 00:00:00,26.71,96.68,62.33,Night,Weekday
2025-12-12 01:00:00,39.52,48.49,50.86,Night,Weekday
2025-12-12 02:00:00,37.47,36.14,57.67,Night,Weekday
2025-12-12 03:00:00,26.59,63.29,64.61,Night,Weekday
2025-12-12 04:00:00,31.76,89.97,44.58,Night,Weekday
2025-12-12 05:00:00,36.95,68.64,87.88,Night,Weekday
2025-12-12 06:00:00,28.83,33.27,73.28,Morning,Weekday
2025-12-12 07:00:00,20.36,98.2,45.13,Morning,Weekday
2025-12-12 08:00:00,21.49,88.01,81.14,Morning,Weekday
2025-12-12 09:00:00,30.21,39.21,56.13,Morning,Weekday
2025-12-12 10:00:00,39.39,94.53,69.84,Morning,Weekday
2025-12-12 11:00:00,33.86,61.55,53.86,Morning,Weekday
2025-12-12 12:00:00,21.42,56.03,76.67,Morning,Weekday
2025-12-12 13:00:00,23.79,62.27,76.15,Morning,Weekday
2025-12-12 14:00:00,35.43,88.42,67.6,Evening,Weekday
2025-12-12 15:00:00,36.83,76.16,52.05,Evening,Weekday
2025-12-12 16:00:00,32.35,34.15,52.69,Evening,Weekday
2025-12-12 17:00:00,32.89,97.03,59.14,Evening,Weekday
2025-12-12 18:00:00,20.57,40.34,47.25,Evening,Weekday
2025-12-12 19:00:00,36.57,82.19,56.88,Evening,Weekday
2025-12-12 20:00:00,35.77,74.53,74.22,Evening,Weekday
2025-12-12 21:00:00,25.18,43.13,81.54,Evening,Weekday
2025-12-12 22:00:00,34.17,41.95,56.63,Night,Weekday
2025-12-12 23:00:00,24.3,90.92,51.68,Night,Weekday
2025-12-13 00:00:00,20.81,59.38,81.63,Night,Weekend
2025-12-13 01:00:00,24.02,75.82,84.54,Night,Weekend
2025-12-13 02:00:00,23.57,65.28,60.5,Night,Weekend
2025-12-13 03:00:00,26.75,80.91,41.35,Night,Weekend
2025-12-13 04:00:00,28.37,63.55,74.75,Night,Weekend
2025-12-13 05:00:00,30.17,50.12,79.2,Night,Weekend
2025-12-13 06:00:00,29.54,55.44,40.9,Morning,Weekend
2025-12-13 07:00:00,25.41,90.14,69.75,Morning,Weekend
2025-12-13 08:00:00,20.58,62.76,69.42,Morning,Weekend
2025-12-13 09:00:00,32.1,44.94,58.94,Morning,Weekend
2025-12-13 10:00:00,27.91,95.42,77.49,Morning,Weekend
2025-12-13 11:00:00,25.97,85.76,61.41,Morning,Weekend
2025-12-13 12:00:00,37.34,33.9,73.84,Morning,Weekend
2025-12-13 13:00:00,34.93,99.93,65.86,Morning,Weekend
2025-12-13 14:00:00,37.16,78.64,52.42,Evening,Weekend
2025-12-13 15:00:00,29.9,41.22,70.33,Evening,Weekend
2025-12-13 16:00:00,22.62,46.6,76.85,Evening,Weekend
2025-12-13 17:00:00,33.92,78.47,88.7,Evening,Weekend
2025-12-13 18:00:00,24.12,84.58,59.01,Evening,Weekend
2025-12-13 19:00:00,28.82,46.73,43.22,Evening,Weekend
2025-12-13 20:00:00,21.3,47.99,89.4,Evening,Weekend
2025-12-13 21:00:00,36.51,51.5,71.19,Evening,Weekend
2025-12-13 22:00:00,22.52,71.86,87.32,Night,Weekend
2025-12-13 23:00:00,38.06,42.03,45.19,Night,Weekend
2025-12-14 00:00:00,37.28,37.3,57.1,Night,Weekend
2025-12-14 01:00:00,29.29,77.52,46.7,Night,Weekend
2025-12-14 02:00:00,34.89,84.54,81.78,Night,Weekend
2025-12-14 03:00:00,32.39,65.07,84.02,Night,Weekend
2025-12-14 04:00:00,36.06,55.47,65.07,Night,Weekend
2025-12-14 05:00:00,28.64,60.24,49.33,Night,Weekend
2025-12-14 06:00:00,35.72,57.19,46.36,Morning,Weekend
2025-12-14 07:00:00,29.25,97.2,69.41,Morning,Weekend
2025-12-14 08:00:00,38.82,83.77,65.32,Morning,Weekend
2025-12-14 09:00:00,29.73,44.57,74.74,Morning,Weekend
2025-12-14 10:00:00,29.25,56.89,55.26,Morning,Weekend
2025-12-14 11:00:00,35.7,68.08,60.12,Morning,Weekend
2025-12-14 12:00:00,36.43,72.91,41.07,Morning,Weekend
2025-12-14 13:00:00,31.09,62.77,70.51,Morning,Weekend
2025-12-14 14:00:00,23.6,86.71,61.16,Evening,Weekend
2025-12-14 15:00:00,29.36,83.73,85.99,Evening,Weekend
2025-12-14 16:00:00,39.36,65.36,72.09,Evening,Weekend
2025-12-14 17:00:00,35.06,89.81,59.93,Evening,Weekend
2025-12-14 18:00:00,36.22,82.58,53.18,Evening,Weekend
2025-12-14 19:00:00,20.66,84.5,85.26,Evening,Weekend
2025-12-14 20:00:00,29.36,96.95,40.81,Evening,Weekend
2025-12-14 21:00:00,32.93,48.65,56.35,Evening,Weekend
2025-12-14 22:00:00,36.6,48.74,87.18,Night,Weekend
2025-12-14 23:00:00,20.99,92.23,72.7,Night,Weekend
2025-12-15 00:00:00,37.05,84.06,66.64,Night,Weekday
2025-12-15 01:00:00,30.97,94.86,50.18,Night,Weekday
2025-12-15 02:00:00,23.95,34.42,81.67,Night,Weekday
2025-12-15 03:00:00,26.35,73.94,50.21,Night,Weekday
2025-12-15 04:00:00,25.64,40.12,52.41,Night,Weekday
2025-12-15 05:00:00,30.62,65.27,49.59,Night,Weekday
2025-12-15 06:00:00,21.03,40.9,47.91,Morning,Weekday
2025-12-15 07:00:00,23.17,38.97,87.67,Morning,Weekday
2025-12-15 08:00:00,36.25,30.85,70.1,Morning,Weekday
2025-12-15 09:00:00,22.65,74.12,71.89,Morning,Weekday
2025-12-15 10:00:00,24.67,55.13,87.72,Morning,Weekday
2025-12-15 11:00:00,29.07,37.36,51.53,Morning,Weekday
2025-12-15 12:00:00,30.34,52.6,40.3,Morning,Weekday
2025-12-15 13:00:00,35.27,41.83,69.94,Morning,Weekday
2025-12-15 14:00:00,28.95,95.92,65.39,Evening,Weekday
2025-12-15 15:00:00,35.8,52.4,63.88,Evening,Weekday
2025-12-15 16:00:00,32.37,53.38,43.09,Evening,Weekday
2025-12-15 17:00:00,22.26,88.79,62.72,Evening,Weekday
2025-12-15 18:00:00,23.13,75.34,54.38,Evening,Weekday
2025-12-15 19:00:00,28.74,79.71,53.73,Evening,Weekday
2025-12-15 20:00:00,27.94,74.52,51.12,Evening,Weekday
2025-12-15 21:00:00,34.87,96.23,56.63,Evening,Weekday
2025-12-15 22:00:00,31.61,44.49,57.66,Night,Weekday
2025-12-15 23:00:00,27.76,99.23,55.44,Night,Weekday
2025-12-16 00:00:00,23.42,88.17,88.94,Night,Weekday
2025-12-16 01:00:00,24.54,71.23,86.64,Night,Weekday
2025-12-16 02:00:00,31.51,76.37,68.73,Night,Weekday
2025-12-16 03:00:00,28.47,75.42,89.05,Night,Weekday
2025-12-16 04:00:00,30.3,34.09,89.56,Night,Weekday
2025-12-16 05:00:00,23.41,45.26,57.8,Night,Weekday
2025-12-16 06:00:00,33.26,97.3,62.26,Morning,Weekday
2025-12-16 07:00:00,37.05,67.41,87.95,Morning,Weekday
2025-12-16 08:00:00,25.16,56.48,70.43,Morning,Weekday
2025-12-16 09:00:00,29.83,83.34,50.65,Morning,Weekday
2025-12-16 10:00:00,39.51,66.72,74.47,Morning,Weekday
2025-12-16 11:00:00,26.66,30.92,50.29,Morning,Weekday
2025-12-16 12:00:00,31.9,81.54,56.97,Morning,Weekday
2025-12-16 13:00:00,21.8,81.26,51.38,Morning,Weekday
2025-12-16 14:00:00,32.12,41.56,52.25,Evening,Weekday
2025-12-16 15:00:00,21.79,96.97,40.23,Evening,Weekday
2025-12-16 16:00:00,39.18,45.67,84.04,Evening,Weekday
2025-12-16 17:00:00,34.31,62.04,54.8,Evening,Weekday
2025-12-16 18:00:00,35.76,38.03,44.32,Evening,Weekday
2025-12-16 19:00:00,34.08,72.23,44.35,Evening,Weekday
2025-12-16 20:00:00,31.79,56.28,67.8,Evening,Weekday
2025-12-16 21:00:00,29.0,54.72,89.65,Evening,Weekday
2025-12-16 22:00:00,37.17,87.89,47.25,Night,Weekday
2025-12-16 23:00:00,39.14,30.67,44.98,Night,Weekday
2025-12-17 00:00:00,29.98,85.86,61.92,Night,Weekday
2025-12-17 01:00:00,38.63,70.0,68.17,Night,Weekday
2025-12-17 02:00:00,31.67,99.03,54.72,Night,Weekday
2025-12-17 03:00:00,30.77,71.26,55.13,Night,Weekday
2025-12-17 04:00:00,29.09,33.88,61.22,Night,Weekday
2025-12-17 05:00:00,24.19,33.55,55.71,Night,Weekday
2025-12-17 06:00:00,20.07,91.82,85.77,Morning,Weekday
2025-12-17 07:00:00,24.83,88.88,42.1,Morning,Weekday
2025-12-17 08:00:00,30.19,54.21,51.73,Morning,Weekday
2025-12-17 09:00:00,27.6,73.26,80.43,Morning,Weekday
2025-12-17 10:00:00,28.97,64.27,81.7,Morning,Weekday
2025-12-17 11:00:00,39.61,97.7,45.58,Morning,Weekday
2025-12-17 12:00:00,27.01,96.5,88.69,Morning,Weekday
2025-12-17 13:00:00,29.04,98.87,74.67,Morning,Weekday
2025-12-17 14:00:00,22.67,90.65,53.63,Evening,Weekday
2025-12-17 15:00:00,20.96,93.67,62.8,Evening,Weekday
2025-12-17 16:00:00,35.51,45.21,54.86,Evening,Weekday
2025-12-17 17:00:00,31.41,88.17,47.5,Evening,Weekday
2025-12-17 18:00:00,35.21,79.62,54.56,Evening,Weekday
2025-12-17 19:00:00,23.0,97.4,69.0,Evening,Weekday
2025-12-17 20:00:00,31.44,69.99,81.3,Evening,Weekday
2025-12-17 21:00:00,25.07,35.96,58.18,Evening,Weekday
2025-12-17 22:00:00,24.56,71.82,57.4,Night,Weekday
2025-12-17 23:00:00,20.23,78.06,63.4,Night,Weekday
2025-12-18 00:00:00,22.61,45.42,72.23,Night,Weekday
2025-12-18 01:00:00,26.19,57.59,77.58,Night,Weekday
2025-12-18 02:00:00,22.34,71.9,56.34,Night,Weekday
2025-12-18 03:00:00,39.72,56.19,69.32,Night,Weekday
2025-12-18 04:00:00,26.17,56.25,59.47,Night,Weekday
2025-12-18 05:00:00,22.61,39.32,75.82,Night,Weekday
2025-12-18 06:00:00,23.98,95.85,48.23,Morning,Weekday
2025-12-18 07:00:00,31.75,82.53,52.85,Morning,Weekday
2025-12-18 08:00:00,21.28,30.09,61.3,Morning,Weekday
2025-12-18 09:00:00,37.25,83.59,84.47,Morning,Weekday
2025-12-18 10:00:00,39.23,81.79,68.67,Morning,Weekday
2025-12-18 11:00:00,24.93,30.68,88.27,Morning,Weekday
2025-12-18 12:00:00,29.0,55.87,45.16,Morning,Weekday
2025-12-18 13:00:00,20.44,72.47,63.01,Morning,Weekday
2025-12-18 14:00:00,32.81,61.69,60.95,Evening,Weekday
2025-12-18 15:00:00,28.28,84.46,70.01,Evening,Weekday
2025-12-18 16:00:00,25.4,59.78,80.6,Evening,Weekday
2025-12-18 17:00:00,24.14,40.77,82.07,Evening,Weekday
2025-12-18 18:00:00,33.08,98.35,73.51,Evening,Weekday
2025-12-18 19:00:00,28.32,46.94,72.08,Evening,Weekday
2025-12-18 20:00:00,23.59,80.24,87.45,Evening,Weekday
2025-12-18 21:00:00,33.78,40.02,59.18,Evening,Weekday
2025-12-18 22:00:00,31.3,53.03,81.64,Night,Weekday
2025-12-18 23:00:00,37.17,60.94,86.08,Night,Weekday
2025-12-19 00:00:00,22.35,43.46,64.58,Night,Weekday
2025-12-19 01:00:00,35.71,61.5,76.46,Night,Weekday
2025-12-19 02:00:00,33.47,41.0,58.85,Night,Weekday
2025-12-19 03:00:00,22.3,69.13,47.94,Night,Weekday
2025-12-19 04:00:00,33.9,76.46,69.33,Night,Weekday
2025-12-19 05:00:00,28.83,34.37,49.82,Night,Weekday
2025-12-19 06:00:00,38.9,90.98,62.88,Morning,Weekday
2025-12-19 07:00:00,22.83,42.96,83.64,Morning,Weekday
2025-12-19 08:00:00,32.86,45.78,44.3,Morning,Weekday
2025-12-19 09:00:00,27.64,76.29,41.52,Morning,Weekday
2025-12-19 10:00:00,39.14,62.81,70.32,Morning,Weekday
2025-12-19 11:00:00,26.6,64.96,56.55,Morning,Weekday
2025-12-19 12:00:00,39.24,38.97,60.9,Morning,Weekday
2025-12-19 13:00:00,38.03,86.4,60.29,Morning,Weekday
2025-12-19 14:00:00,25.41,73.19,44.33,Evening,Weekday
2025-12-19 15:00:00,36.07,39.48,40.18,Evening,Weekday
2025-12-19 16:00:00,39.91,56.18,84.92,Evening,Weekday
2025-12-19 17:00:00,25.05,86.73,50.89,Evening,Weekday
2025-12-19 18:00:00,28.74,69.78,61.3,Evening,Weekday
2025-12-19 19:00:00,30.4,37.61,88.6,Evening,Weekday
2025-12-19 20:00:00,25.9,56.09,81.34,Evening,Weekday
2025-12-19 21:00:00,20.31,46.99,45.4,Evening,Weekday
2025-12-19 22:00:00,24.4,66.22,65.43,Night,Weekday
2025-12-19 23:00:00,25.64,89.04,76.5,Night,Weekday
2025-12-20 00:00:00,28.87,60.54,74.92,Night,Weekend
2025-12-20 01:00:00,23.42,60.33,78.04,Night,Weekend
2025-12-20 02:00:00,37.47,93.37,62.87,Night,Weekend
2025-12-20 03:00:00,34.1,70.33,48.8,Night,Weekend
2025-12-20 04:00:00,21.7,69.63,63.24,Night,Weekend
2025-12-20 05:00:00,33.0,48.33,72.39,Night,Weekend
2025-12-20 06:00:00,33.07,72.54,70.43,Morning,Weekend
2025-12-20 07:00:00,39.12,70.31,43.53,Morning,Weekend
2025-12-20 08:00:00,20.06,57.78,43.25,Morning,Weekend
2025-12-20 09:00:00,24.96,99.35,88.26,Morning,Weekend
2025-12-20 10:00:00,38.56,91.73,47.59,Morning,Weekend
2025-12-20 11:00:00,38.64,82.47,54.72,Morning,Weekend
2025-12-20 12:00:00,34.41,67.61,78.38,Morning,Weekend
2025-12-20 13:00:00,35.32,62.34,60.48,Morning,Weekend
2025-12-20 14:00:00,21.83,42.94,49.07,Evening,Weekend
2025-12-20 15:00:00,30.28,51.4,63.36,Evening,Weekend
2025-12-20 16:00:00,24.63,84.18,68.45,Evening,Weekend
2025-12-20 17:00:00,23.62,61.76,62.64,Evening,Weekend
2025-12-20 18:00:00,36.21,91.76,85.95,Evening,Weekend
2025-12-20 19:00:00,22.7,40.35,54.23,Evening,Weekend
2025-12-20 20:00:00,29.37,65.58,73.07,Evening,Weekend
2025-12-20 21:00:00,38.77,75.29,45.61,Evening,Weekend
2025-12-20 22:00:00,23.72,66.18,59.61,Night,Weekend
2025-12-20 23:00:00,39.56,92.25,77.05,Night,Weekend
2025-12-21 00:00:00,39.89,99.27,51.24,Night,Weekend
2025-12-21 01:00:00,31.11,38.11,69.49,Night,Weekend
2025-12-21 02:00:00,23.4,39.1,47.67,Night,Weekend
2025-12-21 03:00:00,26.32,39.12,45.14,Night,Weekend
2025-12-21 04:00:00,28.49,77.68,66.16,Night,Weekend
2025-12-21 05:00:00,26.19,56.09,73.75,Night,Weekend
2025-12-21 06:00:00,25.61,81.33,45.67,Morning,Weekend
2025-12-21 07:00:00,39.44,58.38,85.89,Morning,Weekend
2025-12-21 08:00:00,23.07,73.93,51.29,Morning,Weekend
2025-12-21 09:00:00,34.67,83.89,46.0,Morning,Weekend
2025-12-21 10:00:00,20.01,68.38,50.13,Morning,Weekend
2025-12-21 11:00:00,31.92,67.77,48.48,Morning,Weekend
2025-12-21 12:00:00,38.32,36.18,44.53,Morning,Weekend
2025-12-21 13:00:00,25.76,58.75,79.89,Morning,Weekend
2025-12-21 14:00:00,23.71,68.2,64.78,Evening,Weekend
2025-12-21 15:00:00,33.03,62.34,59.43,Evening,Weekend
2025-12-21 16:00:00,34.25,93.05,87.53,Evening,Weekend
2025-12-21 17:00:00,33.76,93.46,58.55,Evening,Weekend
2025-12-21 18:00:00,26.39,87.53,48.35,Evening,Weekend
2025-12-21 19:00:00,25.04,56.27,53.7,Evening,Weekend
2025-12-21 20:00:00,39.12,80.21,51.95,Evening,Weekend
2025-12-21 21:00:00,38.47,57.67,64.94,Evening,Weekend
2025-12-21 22:00:00,29.15,46.28,54.58,Night,Weekend
2025-12-21 23:00:00,36.92,54.0,65.8,Night,Weekend
2025-12-22 00:00:00,29.05,34.97,73.46,Night,Weekday
2025-12-22 01:00:00,28.49,53.22,78.86,Night,Weekday
2025-12-22 02:00:00,23.14,62.25,75.51,Night,Weekday
2025-12-22 03:00:00,28.53,96.88,50.28,Night,Weekday
2025-12-22 04:00:00,30.75,51.94,45.79,Night,Weekday
2025-12-22 05:00:00,20.45,93.17,67.12,Night,Weekday
2025-12-22 06:00:00,28.88,46.02,49.95,Morning,Weekday
2025-12-22 07:00:00,35.63,43.37,44.25,Morning,Weekday
2025-12-22 08:00:00,33.6,66.33,66.35,Morning,Weekday
2025-12-22 09:00:00,32.7,77.08,56.34,Morning,Weekday
2025-12-22 10:00:00,38.19,33.1,77.81,Morning,Weekday
2025-12-22 11:00:00,20.36,45.47,55.71,Morning,Weekday
2025-12-22 12:00:00,31.14,61.9,88.94,Morning,Weekday
2025-12-22 13:00:00,35.75,53.17,77.93,Morning,Weekday
2025-12-22 14:00:00,30.83,79.88,42.88,Evening,Weekday
2025-12-22 15:00:00,26.48,65.78,65.44,Evening,Weekday
2025-12-22 16:00:00,22.73,41.23,68.13,Evening,Weekday
2025-12-22 17:00:00,37.75,92.61,74.77,Evening,Weekday
2025-12-22 18:00:00,29.42,50.5,64.89,Evening,Weekday
2025-12-22 19:00:00,37.56,81.18,64.17,Evening,Weekday
2025-12-22 20:00:00,31.72,84.59,58.4,Evening,Weekday
2025-12-22 21:00:00,33.48,97.42,53.57,Evening,Weekday
2025-12-22 22:00:00,36.09,64.9,87.31,Night,Weekday
2025-12-22 23:00:00,33.18,73.11,55.88,Night,Weekday
2025-12-23 00:00:00,27.96,53.44,43.17,Night,Weekday
2025-12-23 01:00:00,30.27,77.47,48.36,Night,Weekday
2025-12-23 02:00:00,36.06,62.44,82.86,Night,Weekday
2025-12-23 03:00:00,27.47,60.64,69.33,Night,Weekday
2025-12-23 04:00:00,27.76,89.88,78.94,Night,Weekday
2025-12-23 05:00:00,21.91,33.51,80.44,Night,Weekday
2025-12-23 06:00:00,38.29,91.74,81.16,Morning,Weekday
2025-12-23 07:00:00,21.82,89.64,67.53,Morning,Weekday
2025-12-23 08:00:00,32.96,65.45,48.86,Morning,Weekday
2025-12-23 09:00:00,28.26,64.31,47.41,Morning,Weekday
2025-12-23 10:00:00,28.11,55.33,68.7,Morning,Weekday
2025-12-23 11:00:00,33.59,99.59,58.33,Morning,Weekday
2025-12-23 12:00:00,21.34,37.78,67.9,Morning,Weekday
2025-12-23 13:00:00,31.87,71.32,64.92,Morning,Weekday
2025-12-23 14:00:00,35.44,77.72,70.11,Evening,Weekday
2025-12-23 15:00:00,36.56,95.4,41.61,Evening,Weekday
2025-12-23 16:00:00,23.41,84.61,41.64,Evening,Weekday
2025-12-23 17:00:00,37.95,75.07,76.08,Evening,Weekday
2025-12-23 18:00:00,33.12,38.18,49.66,Evening,Weekday
